symbol,funding_time_ms,funding_rate,mark_price
SOLUSDT,1752652800000,0.00010000,164.03167105
SOLUSDT,1752681600008,0.00010000,168.43000000
SOLUSDT,1752710400003,0.00010000,173.63000000
SOLUSDT,1752739200000,0.00010000,173.98000000
SOLUSDT,1752768000000,0.00010000,174.12000000
SOLUSDT,1752796800004,0.00010000,175.82000000
SOLUSDT,1752825600000,0.00010000,181.15000000
SOLUSDT,1752854400000,0.00010000,177.02986842
SOLUSDT,1752883200009,0.00010000,177.21000000
SOLUSDT,1752912000000,0.00010000,176.99000000
SOLUSDT,1752940800002,0.00010000,177.37645921
SOLUSDT,1752969600000,0.00010000,176.93442456
SOLUSDT,1752998400000,0.00010000,177.92000000
SOLUSDT,1753027200000,0.00010000,181.93000000
SOLUSDT,1753056000001,0.00010000,181.41071272
SOLUSDT,1753084800000,0.00010000,190.10000000
SOLUSDT,1753113600001,0.00012900,196.86700263
SOLUSDT,1753142400000,0.00010000,195.73310482
SOLUSDT,1753171200010,0.00010000,198.08459254
SOLUSDT,1753200000007,0.00010000,201.85002237
SOLUSDT,1753228800000,0.00010000,205.77987588
SOLUSDT,1753257600004,0.00010000,199.49798509
SOLUSDT,1753286400002,0.00010000,192.71000000
SOLUSDT,1753315200000,0.00010000,189.38281579
SOLUSDT,1753344000001,0.00010000,184.16258158
SOLUSDT,1753372800000,0.00010000,188.47000000
SOLUSDT,1753401600000,0.00010000,182.77000000
SOLUSDT,1753430400000,0.00006102,177.47048947
SOLUSDT,1753459200000,0.00010000,178.14628904
SOLUSDT,1753488000001,0.00010000,186.69139161
SOLUSDT,1753516800005,0.00010000,186.41000000
SOLUSDT,1753545600001,0.00010000,187.49000000
SOLUSDT,1753574400001,0.00010000,184.83000000
SOLUSDT,1753603200000,0.00010000,187.17980833
SOLUSDT,1753632000008,0.00010000,186.39519079
SOLUSDT,1753660800005,0.00010000,188.56781009
SOLUSDT,1753689600000,0.00010000,192.32797632
SOLUSDT,1753718400000,0.00010000,187.14000000
SOLUSDT,1753747200001,-0.00000347,183.03000000
SOLUSDT,1753776000000,0.00000817,185.95000000
SOLUSDT,1753804800000,0.00004218,180.74365351
SOLUSDT,1753833600011,0.00001098,181.39000000
SOLUSDT,1753862400000,0.00007655,180.77022675
SOLUSDT,1753891200008,-0.00001266,179.11307281
SOLUSDT,1753920000000,-0.00000814,177.68000000
SOLUSDT,1753948800009,0.00004662,181.16000000
SOLUSDT,1753977600000,0.00000862,177.24208596
SOLUSDT,1754006400001,0.00004034,172.16545132
SOLUSDT,1754035200003,-0.00001440,169.32300570
SOLUSDT,1754064000000,0.00003852,168.50000000
SOLUSDT,1754092800004,-0.00003851,162.60000000
SOLUSDT,1754121600000,0.00003654,164.34499430
SOLUSDT,1754150400000,0.00003981,161.45000000
SOLUSDT,1754179200000,-0.00010062,158.39208465
SOLUSDT,1754208000000,-0.00005920,161.25000000
SOLUSDT,1754236800003,-0.00007571,162.00000000
SOLUSDT,1754265600004,-0.00014534,161.84000000
SOLUSDT,1754294400000,-0.00006297,162.95102632
SOLUSDT,1754323200002,-0.00006458,165.38853202
SOLUSDT,1754352000000,-0.00003577,169.46286447
SOLUSDT,1754380800000,-0.00002117,166.14000000
SOLUSDT,1754409600000,-0.00004816,163.68000000
SOLUSDT,1754438400005,-0.00006840,163.99000000
SOLUSDT,1754467200000,-0.00003584,164.16000000
SOLUSDT,1754496000000,0.00001840,168.97000000
SOLUSDT,1754524800003,0.00010000,168.03000000
SOLUSDT,1754553600002,0.00001246,169.91000000
SOLUSDT,1754582400002,0.00004431,170.38000000
SOLUSDT,1754611200002,0.00006422,175.27888877
SOLUSDT,1754640000004,0.00001197,177.04000000
SOLUSDT,1754668800000,0.00003043,175.14138333
SOLUSDT,1754697600005,0.00010000,176.69000000
SOLUSDT,1754726400000,0.00008345,180.54000000
SOLUSDT,1754755200007,0.00007712,180.01000000
SOLUSDT,1754784000003,0.00009612,179.87102344
SOLUSDT,1754812800005,0.00007842,178.86862500
SOLUSDT,1754841600002,0.00010000,181.46731979
SOLUSDT,1754870400000,0.00009508,182.59000000
SOLUSDT,1754899200000,0.00010000,182.93000000
SOLUSDT,1754928000000,0.00000319,180.10106579
SOLUSDT,1754956800000,-0.00002394,174.75000000
SOLUSDT,1754985600001,-0.00001203,175.81000000
SOLUSDT,1755014400005,-0.00002257,181.61000000
SOLUSDT,1755043200000,0.00010000,191.76000000
SOLUSDT,1755072000002,0.00010000,198.78821491
SOLUSDT,1755100800006,0.00010000,197.46507895
SOLUSDT,1755129600002,0.00010000,201.57000000
SOLUSDT,1755158400003,0.00025876,205.73010088
SOLUSDT,1755187200000,0.00010000,194.87115789
SOLUSDT,1755216000000,0.00010000,192.41275877
SOLUSDT,1755244800000,0.00010000,196.89107456
SOLUSDT,1755273600000,0.00004024,185.45000000
SOLUSDT,1755302400004,-0.00004219,185.62240625
SOLUSDT,1755331200000,0.00006279,189.01000000
SOLUSDT,1755360000002,0.00007134,188.73000000
SOLUSDT,1755388800000,0.00010000,189.52000000
SOLUSDT,1755417600001,0.00009630,191.80000000
SOLUSDT,1755446400007,0.00005105,195.39000000
SOLUSDT,1755475200000,0.00008860,190.92791667
SOLUSDT,1755504000001,-0.00005077,180.54000000
SOLUSDT,1755532800002,-0.00006163,183.00742982
SOLUSDT,1755561600000,-0.00001986,182.84000000
SOLUSDT,1755590400001,0.00004048,180.05000000
SOLUSDT,1755619200000,0.00006293,177.89000000
SOLUSDT,1755648000000,0.00002581,176.10000000
SOLUSDT,1755676800000,0.00008810,180.45000000
SOLUSDT,1755705600000,0.00010000,182.95000000
SOLUSDT,1755734400006,0.00010000,187.89656579
SOLUSDT,1755763200000,0.00010000,186.93000000
SOLUSDT,1755792000003,0.00001366,181.55000000
SOLUSDT,1755820800010,0.00003301,180.24000000
SOLUSDT,1755849600007,0.00010000,183.89601249
SOLUSDT,1755878400001,0.00010000,193.49722368
SOLUSDT,1755907200004,0.00010000,200.67000000
SOLUSDT,1755936000006,0.00010000,205.27516228
SOLUSDT,1755964800000,0.00010000,202.68060088
SOLUSDT,1755993600001,0.00010000,204.20878947
SOLUSDT,1756022400002,0.00010000,206.79745175
SOLUSDT,1756051200001,0.00010000,205.73000000
SOLUSDT,1756080000000,0.00010000,206.06179386
SOLUSDT,1756108800002,0.00010000,199.84000000
SOLUSDT,1756137600002,0.00010000,196.48761842
SOLUSDT,1756166400000,0.00002857,187.08518421
SOLUSDT,1756195200000,-0.00000898,188.82000000
SOLUSDT,1756224000000,0.00005270,190.71867105
SOLUSDT,1756252800003,0.00010000,195.77000000
SOLUSDT,1756281600000,0.00010000,202.37000000
SOLUSDT,1756310400009,0.00010000,208.63000000
SOLUSDT,1756339200000,0.00010000,202.93000000
SOLUSDT,1756368000005,0.00010000,213.03000000
SOLUSDT,1756396800004,0.00010000,211.02660965
SOLUSDT,1756425600000,0.00008562,214.30363596
SOLUSDT,1756454400000,0.00007793,208.73000000
SOLUSDT,1756483200005,0.00007047,204.34000000
SOLUSDT,1756512000000,-0.00001362,204.98000000
SOLUSDT,1756540800002,0.00005373,205.04000000
SOLUSDT,1756569600003,-0.00003140,200.98000000
SOLUSDT,1756598400016,0.00001753,202.60000000
SOLUSDT,1756627200000,0.00009518,203.44000000
SOLUSDT,1756656000001,0.00009036,204.48000000
SOLUSDT,1756684800000,0.00009019,200.57673952
SOLUSDT,1756713600000,0.00000792,202.84000000
SOLUSDT,1756742400001,0.00002302,198.26811842
SOLUSDT,1756771200000,0.00004576,197.22000000
SOLUSDT,1756800000005,0.00010000,202.07000000
SOLUSDT,1756828800007,0.00009872,200.20000000
SOLUSDT,1756857600006,0.00010000,209.54000000
SOLUSDT,1756886400002,0.00008685,209.28296491
SOLUSDT,1756915200002,0.00000761,211.25311404
SOLUSDT,1756944000002,0.00003074,210.64000000
SOLUSDT,1756972800000,0.00006703,206.56035526
SOLUSDT,1757001600000,0.00006691,203.71000000
SOLUSDT,1757030400001,-0.00000457,202.23000000
SOLUSDT,1757059200006,0.00001493,207.75411686
SOLUSDT,1757088000000,0.00001122,203.46000000
SOLUSDT,1757116800000,0.00008900,203.29228070
SOLUSDT,1757145600005,0.00010000,202.94614912
SOLUSDT,1757174400000,0.00001754,201.16000000
SOLUSDT,1757203200000,0.00000006,200.06000000
SOLUSDT,1757232000000,0.00006542,202.90000000
SOLUSDT,1757260800000,0.00003077,205.09890351
SOLUSDT,1757289600007,0.00010000,206.30730152
SOLUSDT,1757318400000,0.00010000,207.85000000
SOLUSDT,1757347200000,0.00010000,214.98035965
SOLUSDT,1757376000000,0.00008916,214.03000000
SOLUSDT,1757404800000,0.00010000,219.17894737
SOLUSDT,1757433600000,0.00010000,212.97179386
SOLUSDT,1757462400000,0.00003617,217.11000000
SOLUSDT,1757491200002,0.00010000,222.14000000
SOLUSDT,1757520000000,0.00010000,223.04000000
SOLUSDT,1757548800000,0.00004953,223.94159233
SOLUSDT,1757577600000,-0.00001990,223.09880702
SOLUSDT,1757606400001,0.00009486,226.71000000
SOLUSDT,1757635200002,0.00000236,228.62782018
SOLUSDT,1757664000001,0.00000469,237.24000000
SOLUSDT,1757692800005,0.00000719,239.21000000
SOLUSDT,1757721600005,0.00001709,242.08000000
SOLUSDT,1757750400002,0.00006327,242.34618421
SOLUSDT,1757779200000,0.00005623,239.39000000
SOLUSDT,1757808000006,-0.00000376,242.23000000
SOLUSDT,1757836800000,0.00005813,246.27228509
SOLUSDT,1757865600001,0.00002920,243.74238158
SOLUSDT,1757894400006,-0.00000717,239.63640789
SOLUSDT,1757923200002,0.00000858,237.87000000
SOLUSDT,1757952000001,0.00004813,232.90297368
SOLUSDT,1757980800001,0.00006405,234.18893860
SOLUSDT,1758009600000,0.00007636,235.68000000
SOLUSDT,1758038400000,0.00007783,237.67542982
SOLUSDT,1758067200001,-0.00001958,236.86090351
SOLUSDT,1758096000000,0.00003782,237.64000000
SOLUSDT,1758124800003,0.00003428,233.79000000
SOLUSDT,1758153600006,0.00008719,244.75000000
SOLUSDT,1758182400002,0.00010000,244.65000000
SOLUSDT,1758211200000,0.00001468,248.13000000
SOLUSDT,1758240000000,0.00010000,247.35885088
SOLUSDT,1758268800005,0.00009667,243.71000000
SOLUSDT,1758297600000,0.00000803,237.38000000
SOLUSDT,1758326400000,-0.00003324,238.40000000
SOLUSDT,1758355200000,-0.00006980,239.64161404
SOLUSDT,1758384000002,-0.00002909,240.01000000
SOLUSDT,1758412800000,-0.00000439,239.38000000
SOLUSDT,1758441600000,0.00004391,239.75105263
SOLUSDT,1758470400000,0.00000963,237.78000000
SOLUSDT,1758499200005,0.00000406,236.06271053
SOLUSDT,1758528000003,-0.00001362,221.81000000
SOLUSDT,1758556800000,-0.00010344,220.62000000
SOLUSDT,1758585600000,0.00004622,220.28330702
SOLUSDT,1758614400001,0.00004873,218.87000000
SOLUSDT,1758643200000,0.00000593,219.18000000
SOLUSDT,1758672000003,0.00002831,213.19000000
SOLUSDT,1758700800001,0.00003094,210.54000000
SOLUSDT,1758729600002,-0.00000340,213.46679825
SOLUSDT,1758758400000,-0.00012840,211.45650877
SOLUSDT,1758787200001,-0.00003446,204.10227193
SOLUSDT,1758816000000,0.00003595,201.05000000
SOLUSDT,1758844800000,0.00003743,192.63193860
SOLUSDT,1758873600000,-0.00003977,196.25598246
SOLUSDT,1758902400008,-0.00004772,195.92000000
SOLUSDT,1758931200000,-0.00009862,205.03000000
SOLUSDT,1758960000010,0.00006955,201.96232456
SOLUSDT,1758988800003,-0.00002293,203.41585088
SOLUSDT,1759017600000,0.00002105,203.32218421
SOLUSDT,1759046400000,-0.00003715,202.00000000
SOLUSDT,1759075200000,0.00001970,203.33000000
SOLUSDT,1759104000000,0.00004762,210.72236842
SOLUSDT,1759132800002,0.00010000,208.85000000
SOLUSDT,1759161600001,-0.00007412,209.95000000
SOLUSDT,1759190400002,-0.00005066,212.60618421
SOLUSDT,1759219200005,-0.00016084,208.88000000
SOLUSDT,1759248000000,-0.00003859,205.92147368
SOLUSDT,1759276800000,0.00007070,208.60000000
SOLUSDT,1759305600000,0.00010000,210.09137931
SOLUSDT,1759334400000,-0.00000702,220.13000000
SOLUSDT,1759363200000,0.00007943,221.92000000
SOLUSDT,1759392000013,-0.00009812,222.82000000
SOLUSDT,1759420800000,-0.00002091,227.09000000
SOLUSDT,1759449600006,-0.00009937,234.61000000
SOLUSDT,1759478400006,0.00006248,229.33000000
SOLUSDT,1759507200000,0.00007389,234.67000000
SOLUSDT,1759536000001,0.00007725,232.74000000
SOLUSDT,1759564800000,0.00000517,229.02445554
SOLUSDT,1759593600000,0.00001040,224.55000000
SOLUSDT,1759622400000,0.00001013,227.73871930
SOLUSDT,1759651200003,0.00008810,236.48000000
SOLUSDT,1759680000009,-0.00004722,230.02000000
SOLUSDT,1759708800004,-0.00007241,228.45000000
SOLUSDT,1759737600002,0.00002963,231.23000000
SOLUSDT,1759766400004,0.00005395,235.56406140
SOLUSDT,1759795200000,0.00001768,232.27000000
SOLUSDT,1759824000003,-0.00006695,230.88000000
SOLUSDT,1759852800000,-0.00002108,223.66678947
SOLUSDT,1759881600000,-0.00006781,219.84930702
SOLUSDT,1759910400006,-0.00000605,220.85000000
SOLUSDT,1759939200002,-0.00003581,221.09483333
SOLUSDT,1759968000001,0.00010000,228.96000000
SOLUSDT,1759996800000,0.00010000,224.39488596
SOLUSDT,1760025600000,-0.00000236,219.05704386
SOLUSDT,1760054400005,-0.00002367,220.80268421
SOLUSDT,1760083200002,0.00002784,217.99000000
SOLUSDT,1760112000014,0.00000306,210.58000000
SOLUSDT,1760140800000,-0.00302761,187.65000000
SOLUSDT,1760169600003,-0.00203878,182.58305263
SOLUSDT,1760198400000,-0.00158704,183.58000000
SOLUSDT,1760227200004,-0.00124994,177.21000000
SOLUSDT,1760256000002,-0.00123408,182.31776770
SOLUSDT,1760284800000,-0.00057183,191.04957895
SOLUSDT,1760313600003,-0.00060725,196.89000000
SOLUSDT,1760342400002,-0.00023311,196.65000000
SOLUSDT,1760371200003,-0.00005122,196.32000000
SOLUSDT,1760400000000,0.00000621,208.58342105
SOLUSDT,1760428800000,0.00004088,194.38979825
SOLUSDT,1760457600000,-0.00007110,202.05735965
SOLUSDT,1760486400006,-0.00006096,202.35901754
SOLUSDT,1760515200002,0.00005749,204.57874561
SOLUSDT,1760544000000,0.00004099,197.06000000
SOLUSDT,1760572800000,-0.00006784,193.73000000
SOLUSDT,1760601600003,-0.00004113,192.84157018
SOLUSDT,1760630400002,-0.00007614,187.52011404
SOLUSDT,1760659200001,-0.00002994,184.76815789
SOLUSDT,1760688000005,0.00007329,177.72000000
SOLUSDT,1760716800003,0.00009462,182.65000000
SOLUSDT,1760745600000,-0.00008545,181.89000000
SOLUSDT,1760774400002,-0.00000155,186.17000000
SOLUSDT,1760803200001,-0.00003501,184.94734120
SOLUSDT,1760832000001,0.00010000,187.48000000
SOLUSDT,1760860800001,0.00001997,185.82000000
SOLUSDT,1760889600001,0.00002250,190.66000000
SOLUSDT,1760918400004,-0.00008569,187.78000000
SOLUSDT,1760947200001,0.00000530,192.95646491
SOLUSDT,1760976000000,-0.00003004,190.42000000
SOLUSDT,1761004800009,-0.00000342,189.64000000
SOLUSDT,1761033600000,-0.00008944,184.89294737
SOLUSDT,1761062400000,0.00004135,196.17000000
SOLUSDT,1761091200004,0.00010000,185.54000000
SOLUSDT,1761120000000,-0.00009872,184.90000000
SOLUSDT,1761148800000,-0.00002230,183.91000000
SOLUSDT,1761177600000,-0.00003216,179.98452632
SOLUSDT,1761206400001,0.00000684,187.40000000
SOLUSDT,1761235200004,0.00010000,190.98000000
SOLUSDT,1761264000000,0.00010000,191.27000000
SOLUSDT,1761292800000,0.00010000,192.09000000
SOLUSDT,1761321600009,0.00001595,189.31792105
SOLUSDT,1761350400000,0.00010000,193.51140653
SOLUSDT,1761379200001,0.00010000,193.86000000
SOLUSDT,1761408000001,0.00005536,191.80354386
SOLUSDT,1761436800001,0.00006721,193.75082456
SOLUSDT,1761465600001,0.00004492,193.79347368
SOLUSDT,1761494400000,0.00005882,199.42445614
SOLUSDT,1761523200000,0.00010000,199.95000000
SOLUSDT,1761552000005,0.00010000,202.43000000
SOLUSDT,1761580800000,0.00003983,200.01012281
SOLUSDT,1761609600000,0.00001820,198.61000000
SOLUSDT,1761638400000,0.00007929,202.29150877
SOLUSDT,1761667200004,0.00000617,198.74400877
SOLUSDT,1761696000004,-0.00013860,194.05710526
SOLUSDT,1761724800005,-0.00005808,195.53000000
SOLUSDT,1761753600000,0.00008873,196.72000000
SOLUSDT,1761782400004,0.00000071,193.81848246
SOLUSDT,1761811200008,0.00002026,195.73340351
SOLUSDT,1761840000001,-0.00016797,184.95272807
SOLUSDT,1761868800000,-0.00022069,184.51346491
SOLUSDT,1761897600008,-0.00007523,185.23000000
SOLUSDT,1761926400007,-0.00000138,188.05371143
SOLUSDT,1761955200001,0.00000150,187.12627193
SOLUSDT,1761984000000,0.00002930,185.71000000
SOLUSDT,1762012800000,-0.00005041,186.30282456
SOLUSDT,1762041600007,0.00005263,186.29000000
SOLUSDT,1762070400000,0.00002822,187.62000000
SOLUSDT,1762099200001,-0.00007385,183.68581579
SOLUSDT,1762128000000,0.00002882,187.68878070
