symbol,funding_time_ms,funding_rate,mark_price
DOGEUSDT,1761667200004,-0.00000380,0.19965544
DOGEUSDT,1761696000004,-0.00007161,0.19352525
DOGEUSDT,1761724800005,-0.00011307,0.19424703
DOGEUSDT,1761753600000,-0.00003614,0.19101000
DOGEUSDT,1761782400004,0.00007491,0.19228684
DOGEUSDT,1761811200008,-0.00002011,0.19256000
DOGEUSDT,1761840000001,-0.00011438,0.18058000
DOGEUSDT,1761868800000,-0.00014643,0.18256000
DOGEUSDT,1761897600008,0.00007208,0.18441000
DOGEUSDT,1761926400007,0.00000253,0.18592328
DOGEUSDT,1761955200001,0.00006001,0.18635000
DOGEUSDT,1761984000000,0.00006470,0.18700000
DOGEUSDT,1762012800000,0.00009233,0.18724000
DOGEUSDT,1762041600007,0.00005004,0.18726000
DOGEUSDT,1762070400000,0.00005038,0.18813000
DOGEUSDT,1762099200001,0.00002611,0.18335728
DOGEUSDT,1762128000000,0.00008180,0.18629763
DOGEUSDT,1762156800010,-0.00013080,0.17342677
DOGEUSDT,1762185600000,-0.00010886,0.16689000
DOGEUSDT,1762214400002,0.00003099,0.16733236
DOGEUSDT,1762243200004,0.00003140,0.16192000
DOGEUSDT,1762272000000,0.00008120,0.16388000
DOGEUSDT,1762300800000,0.00009842,0.16217392
DOGEUSDT,1762329600000,0.00009220,0.16484000
DOGEUSDT,1762358400004,-0.00000463,0.16720865
DOGEUSDT,1762387200001,-0.00003123,0.16713000
DOGEUSDT,1762416000000,0.00004926,0.16318615
DOGEUSDT,1762444800001,-0.00002664,0.15910929
DOGEUSDT,1762473600005,0.00002685,0.16155735
DOGEUSDT,1762502400003,0.00010000,0.16693136
DOGEUSDT,1762531200005,0.00010000,0.16894596
DOGEUSDT,1762560000011,0.00010000,0.17873173
DOGEUSDT,1762588800015,0.00010000,0.18013013
DOGEUSDT,1762617600001,0.00008754,0.17391374
DOGEUSDT,1762646400004,-0.00000780,0.17597000
DOGEUSDT,1762675200000,0.00006610,0.17512382
DOGEUSDT,1762704000005,-0.00000537,0.17800000
DOGEUSDT,1762732800000,0.00007881,0.17922000
DOGEUSDT,1762761600000,0.00005265,0.18123223
DOGEUSDT,1762790400003,-0.00001329,0.17915000
DOGEUSDT,1762819200007,0.00001817,0.18170000
DOGEUSDT,1762848000000,-0.00004993,0.17631249
DOGEUSDT,1762876800009,0.00006972,0.17609143
DOGEUSDT,1762905600000,0.00001502,0.17198000
DOGEUSDT,1762934400002,0.00000008,0.17133462
DOGEUSDT,1762963200000,0.00005875,0.17130101
DOGEUSDT,1762992000002,-0.00003942,0.17009000
DOGEUSDT,1763020800000,0.00006768,0.17567194
DOGEUSDT,1763049600001,0.00010000,0.17270865
DOGEUSDT,1763078400000,-0.00012823,0.16374541
DOGEUSDT,1763107200000,0.00005129,0.16501000
DOGEUSDT,1763136000001,0.00006219,0.16280000
DOGEUSDT,1763164800005,-0.00002683,0.15758200
DOGEUSDT,1763193600000,0.00010000,0.16298000
DOGEUSDT,1763222400001,0.00009089,0.16304000
DOGEUSDT,1763251200001,0.00010000,0.16309000
DOGEUSDT,1763280000000,0.00006791,0.16400096
DOGEUSDT,1763308800000,-0.00001359,0.15852000
DOGEUSDT,1763337600003,-0.00001494,0.15850822
DOGEUSDT,1763366400003,0.00009451,0.16177549
DOGEUSDT,1763395200000,0.00009084,0.15835448
DOGEUSDT,1763424000002,-0.00010361,0.15205000
DOGEUSDT,1763452800004,0.00010000,0.15503000
DOGEUSDT,1763481600000,0.00010000,0.15915000
DOGEUSDT,1763510400000,0.00010000,0.16168000
DOGEUSDT,1763539200000,0.00007834,0.15885000
DOGEUSDT,1763568000008,0.00006143,0.15446000
DOGEUSDT,1763596800000,-0.00004220,0.15453000
DOGEUSDT,1763625600000,0.00010000,0.15816000
DOGEUSDT,1763654400000,0.00010000,0.15735000
DOGEUSDT,1763683200001,-0.00007973,0.14888000
DOGEUSDT,1763712000000,-0.00008081,0.14029810
DOGEUSDT,1763740800001,0.00002428,0.13788000
DOGEUSDT,1763769600004,0.00002808,0.14022528
DOGEUSDT,1763798400000,0.00001630,0.13960447
DOGEUSDT,1763827200000,-0.00000502,0.13812000
DOGEUSDT,1763856000000,0.00004600,0.14018837
DOGEUSDT,1763884800008,-0.00007686,0.14283236
DOGEUSDT,1763913600003,0.00001193,0.14717000
DOGEUSDT,1763942400004,-0.00002885,0.14495657
DOGEUSDT,1763971200000,0.00000750,0.14618000
DOGEUSDT,1764000000006,0.00008181,0.14675000
DOGEUSDT,1764028800000,0.00009329,0.15174627
DOGEUSDT,1764057600009,0.00002867,0.14920000
DOGEUSDT,1764086400007,-0.00003973,0.14791000
DOGEUSDT,1764115200001,0.00009307,0.15295000
DOGEUSDT,1764144000001,0.00001977,0.15232813
DOGEUSDT,1764172800000,-0.00002489,0.15062000
DOGEUSDT,1764201600013,0.00010000,0.15467000
DOGEUSDT,1764230400000,-0.00000570,0.15417324
DOGEUSDT,1764259200004,-0.00003123,0.15390000
DOGEUSDT,1764288000008,-0.00000881,0.15256448
DOGEUSDT,1764316800000,-0.00004313,0.14976469
DOGEUSDT,1764345600008,0.00000333,0.15367000
DOGEUSDT,1764374400000,-0.00001539,0.15010201
DOGEUSDT,1764403200005,0.00003616,0.14897000
DOGEUSDT,1764432000001,0.00000185,0.14940136
DOGEUSDT,1764460800003,0.00006812,0.14829000
DOGEUSDT,1764489600000,0.00006599,0.14918369
DOGEUSDT,1764518400004,-0.00000074,0.14930000
DOGEUSDT,1764547200000,-0.00004318,0.14592296
DOGEUSDT,1764576000004,-0.00009221,0.13764350
DOGEUSDT,1764604800000,-0.00006697,0.13379528
DOGEUSDT,1764633600004,-0.00011936,0.13538282
DOGEUSDT,1764662400000,-0.00003572,0.13554000
DOGEUSDT,1764691200000,-0.00000662,0.14627000
DOGEUSDT,1764720000000,0.00009970,0.14570909
DOGEUSDT,1764748800000,0.00005609,0.15045000
DOGEUSDT,1764777600005,0.00007413,0.14911386
DOGEUSDT,1764806400012,0.00007079,0.15161647
DOGEUSDT,1764835200000,0.00008828,0.14981000
DOGEUSDT,1764864000011,0.00009580,0.15016000
DOGEUSDT,1764892800000,0.00009105,0.14734000
DOGEUSDT,1764921600000,0.00004694,0.14739062
DOGEUSDT,1764950400010,0.00001716,0.14245128
DOGEUSDT,1764979200001,-0.00010042,0.13947000
DOGEUSDT,1765008000001,-0.00003412,0.13922000
DOGEUSDT,1765036800008,-0.00003965,0.13952000
DOGEUSDT,1765065600000,0.00005305,0.13970000
DOGEUSDT,1765094400004,-0.00003949,0.13942000
DOGEUSDT,1765123200000,-0.00001193,0.13923419
DOGEUSDT,1765152000000,-0.00001480,0.13859000
DOGEUSDT,1765180800000,0.00008003,0.14214307
DOGEUSDT,1765209600001,0.00009172,0.14240326
DOGEUSDT,1765238400001,0.00010000,0.14254000
DOGEUSDT,1765267200001,0.00005875,0.14071139
DOGEUSDT,1765296000007,0.00005382,0.14624000
DOGEUSDT,1765324800007,0.00010000,0.14789000
DOGEUSDT,1765353600002,-0.00001941,0.14662000
DOGEUSDT,1765382400012,-0.00000134,0.14510038
DOGEUSDT,1765411200001,0.00004415,0.14328015
DOGEUSDT,1765440000000,-0.00008866,0.13803579
DOGEUSDT,1765468800000,-0.00007076,0.13705907
DOGEUSDT,1765497600005,0.00005894,0.14028000
DOGEUSDT,1765526400007,0.00002417,0.14054000
DOGEUSDT,1765555200002,0.00003936,0.13556664
DOGEUSDT,1765584000001,-0.00008071,0.13684382
DOGEUSDT,1765612800006,0.00004469,0.13770000
DOGEUSDT,1765641600000,0.00008276,0.13943823
DOGEUSDT,1765670400000,0.00010000,0.13897000
DOGEUSDT,1765699200003,0.00004352,0.13819000
DOGEUSDT,1765728000005,-0.00001158,0.13539140
DOGEUSDT,1765756800000,-0.00008026,0.13400000
DOGEUSDT,1765785600000,0.00005180,0.13626139
DOGEUSDT,1765814400000,-0.00000443,0.13065000
DOGEUSDT,1765843200002,-0.00012442,0.12968000
DOGEUSDT,1765872000000,0.00000114,0.12836000
DOGEUSDT,1765900800002,0.00004903,0.13261000
DOGEUSDT,1765929600004,0.00003811,0.13171000
DOGEUSDT,1765958400000,0.00007406,0.13082248
DOGEUSDT,1765987200000,0.00005487,0.12988000
DOGEUSDT,1766016000005,-0.00002463,0.12626975
DOGEUSDT,1766044800007,-0.00005158,0.12477000
DOGEUSDT,1766073600001,0.00008293,0.12947000
DOGEUSDT,1766102400000,-0.00003220,0.12197837
DOGEUSDT,1766131200001,0.00005932,0.12790000
DOGEUSDT,1766160000000,0.00010000,0.12957185
DOGEUSDT,1766188800005,0.00008939,0.13215694
DOGEUSDT,1766217600000,0.00002889,0.13150474
DOGEUSDT,1766246400002,0.00006068,0.13205000
DOGEUSDT,1766275200000,0.00007082,0.13188000
DOGEUSDT,1766304000009,0.00002930,0.13130000
DOGEUSDT,1766332800000,0.00001089,0.12946522
DOGEUSDT,1766361600000,-0.00001261,0.13106000
DOGEUSDT,1766390400005,0.00001239,0.13203333
DOGEUSDT,1766419200009,0.00005548,0.13434000
DOGEUSDT,1766448000000,-0.00001650,0.13249000
DOGEUSDT,1766476800000,0.00006691,0.13040546
DOGEUSDT,1766505600001,0.00001593,0.12942216
DOGEUSDT,1766534400001,0.00004177,0.12923000
DOGEUSDT,1766563200001,0.00004037,0.12702000
DOGEUSDT,1766592000000,0.00001289,0.12832898
DOGEUSDT,1766620800000,0.00010000,0.12849000
DOGEUSDT,1766649600001,0.00006815,0.12788000
DOGEUSDT,1766678400005,-0.00002609,0.12757000
DOGEUSDT,1766707200004,0.00004282,0.12357480
DOGEUSDT,1766736000001,0.00006091,0.12532000
DOGEUSDT,1766764800007,-0.00003004,0.12206000
DOGEUSDT,1766793600000,-0.00008976,0.12206000
DOGEUSDT,1766822400000,0.00002540,0.12264766
DOGEUSDT,1766851200011,0.00005477,0.12297411
DOGEUSDT,1766880000008,0.00000366,0.12431000
DOGEUSDT,1766908800000,0.00008404,0.12409000
DOGEUSDT,1766937600000,0.00005826,0.12421000
DOGEUSDT,1766966400016,0.00000420,0.12388490
DOGEUSDT,1766995200001,0.00010000,0.12710000
DOGEUSDT,1767024000000,-0.00001906,0.12403000
DOGEUSDT,1767052800005,-0.00007613,0.12280000
DOGEUSDT,1767081600001,-0.00005154,0.12365000
DOGEUSDT,1767110400003,0.00008116,0.12449000
DOGEUSDT,1767139200004,-0.00001727,0.12328505
DOGEUSDT,1767168000001,-0.00005672,0.12332000
DOGEUSDT,1767196800001,-0.00000487,0.12109000
DOGEUSDT,1767225600008,-0.00009368,0.11741000
DOGEUSDT,1767254400002,-0.00002743,0.11838102
DOGEUSDT,1767283200001,0.00010000,0.12463000
DOGEUSDT,1767312000006,0.00010000,0.12679294
DOGEUSDT,1767340800007,0.00010000,0.12790000
DOGEUSDT,1767369600000,0.00010000,0.13524000
DOGEUSDT,1767398400001,0.00010000,0.14183488
DOGEUSDT,1767427200000,0.00010000,0.13998000
DOGEUSDT,1767456000000,0.00010000,0.14221147
DOGEUSDT,1767484800000,0.00010000,0.14308133
DOGEUSDT,1767513600000,0.00010000,0.15143388
DOGEUSDT,1767542400001,0.00010000,0.15139315
DOGEUSDT,1767571200000,0.00010000,0.14945899
DOGEUSDT,1767600000000,0.00005494,0.14992586
DOGEUSDT,1767628800000,0.00003678,0.14878639
DOGEUSDT,1767657600010,0.00008963,0.15165706
DOGEUSDT,1767686400000,0.00003508,0.14950000
DOGEUSDT,1767715200000,0.00005316,0.14990483
DOGEUSDT,1767744000001,0.00007807,0.15049000
DOGEUSDT,1767772800001,0.00005284,0.14899000
DOGEUSDT,1767801600001,0.00004783,0.14605221
DOGEUSDT,1767830400001,0.00006238,0.14633000
DOGEUSDT,1767859200000,0.00008702,0.14392000
DOGEUSDT,1767888000000,0.00000350,0.14181233
DOGEUSDT,1767916800003,0.00004733,0.14189000
DOGEUSDT,1767945600000,0.00000477,0.14190000
DOGEUSDT,1767974400001,0.00002259,0.14205000
DOGEUSDT,1768003200000,0.00002896,0.14065797
DOGEUSDT,1768032000002,0.00003999,0.14031515
DOGEUSDT,1768060800001,-0.00000639,0.13992687
DOGEUSDT,1768089600003,0.00000536,0.13958042
DOGEUSDT,1768118400006,0.00009517,0.13995289
DOGEUSDT,1768147200000,0.00000093,0.13808000
DOGEUSDT,1768176000005,-0.00000423,0.13795000
DOGEUSDT,1768204800000,0.00001844,0.13785000
DOGEUSDT,1768233600000,0.00001627,0.13841624
DOGEUSDT,1768262400007,-0.00000202,0.13654000
DOGEUSDT,1768291200009,0.00007289,0.13858596
DOGEUSDT,1768320000002,0.00010000,0.14205721
DOGEUSDT,1768348800000,0.00010000,0.14822000
DOGEUSDT,1768377600001,0.00010000,0.14841116
DOGEUSDT,1768406400004,0.00008885,0.14891000
DOGEUSDT,1768435200000,0.00007726,0.14712244
DOGEUSDT,1768464000004,-0.00001980,0.14410000
DOGEUSDT,1768492800002,0.00000120,0.14209000
DOGEUSDT,1768521600000,-0.00003042,0.13997901
DOGEUSDT,1768550400000,0.00002522,0.13994128
DOGEUSDT,1768579200001,-0.00000383,0.13595000
DOGEUSDT,1768608000000,-0.00003470,0.13805271
DOGEUSDT,1768636800000,-0.00001522,0.13725000
DOGEUSDT,1768665600002,-0.00001609,0.13946642
DOGEUSDT,1768694400001,0.00003375,0.13782836
DOGEUSDT,1768723200000,-0.00001312,0.13708000
DOGEUSDT,1768752000000,-0.00000069,0.13651000
DOGEUSDT,1768780800007,0.00002438,0.13158228
DOGEUSDT,1768809600007,-0.00001481,0.12713000
DOGEUSDT,1768838400007,-0.00002592,0.12774046
DOGEUSDT,1768867200005,0.00007602,0.12909000
DOGEUSDT,1768896000001,0.00004471,0.12671000
DOGEUSDT,1768924800009,0.00001121,0.12515404
DOGEUSDT,1768953600001,-0.00000923,0.12329168
DOGEUSDT,1768982400011,0.00002726,0.12492428
DOGEUSDT,1769011200011,-0.00002782,0.12631337
DOGEUSDT,1769040000010,0.00006287,0.12645110
DOGEUSDT,1769068800003,0.00005905,0.12605000
DOGEUSDT,1769097600005,0.00000777,0.12426229
DOGEUSDT,1769126400005,-0.00002751,0.12431000
DOGEUSDT,1769155200000,0.00002076,0.12500672
DOGEUSDT,1769184000011,-0.00003507,0.12464000
DOGEUSDT,1769212800011,0.00002791,0.12471000
DOGEUSDT,1769241600002,0.00000592,0.12412290
DOGEUSDT,1769270400001,0.00004335,0.12363265
DOGEUSDT,1769299200002,0.00005142,0.12415205
DOGEUSDT,1769328000011,-0.00000583,0.12294000
DOGEUSDT,1769356800005,-0.00004020,0.12223081
DOGEUSDT,1769385600000,-0.00010208,0.11938175
DOGEUSDT,1769414400003,0.00005045,0.12168000
DOGEUSDT,1769443200000,0.00000282,0.12219000
DOGEUSDT,1769472000002,0.00002538,0.12228000
DOGEUSDT,1769500800000,-0.00003757,0.12211176
DOGEUSDT,1769529600000,0.00001586,0.12294394
DOGEUSDT,1769558400000,0.00008395,0.12614000
DOGEUSDT,1769587200000,0.00007658,0.12548000
DOGEUSDT,1769616000000,0.00006919,0.12456566
DOGEUSDT,1769644800000,0.00010000,0.12495346
DOGEUSDT,1769673600009,-0.00001937,0.12194000
DOGEUSDT,1769702400000,-0.00008920,0.11612000
DOGEUSDT,1769731200008,-0.00016899,0.11720962
DOGEUSDT,1769760000000,-0.00011255,0.11449102
DOGEUSDT,1769788800001,-0.00003928,0.11603817
DOGEUSDT,1769817600000,0.00002929,0.11576000
DOGEUSDT,1769846400001,-0.00000874,0.11274000
DOGEUSDT,1769875200009,-0.00019169,0.10670000
DOGEUSDT,1769904000001,-0.00026033,0.10417770
DOGEUSDT,1769932800004,-0.00010038,0.10574902
DOGEUSDT,1769961600000,0.00003141,0.10405000
DOGEUSDT,1769990400000,-0.00004013,0.10421000
DOGEUSDT,1770019200014,-0.00000436,0.10305000
DOGEUSDT,1770048000000,-0.00003823,0.10947000
DOGEUSDT,1770076800000,-0.00011637,0.10785000
DOGEUSDT,1770105600007,-0.00003432,0.10819303
DOGEUSDT,1770134400000,-0.00006983,0.11010000
DOGEUSDT,1770163200002,0.00002147,0.10595404
DOGEUSDT,1770192000007,0.00001271,0.10841000
DOGEUSDT,1770220800000,-0.00007290,0.10339000
DOGEUSDT,1770249600011,0.00001451,0.10378000
DOGEUSDT,1770278400000,0.00000832,0.10111000
DOGEUSDT,1770307200007,-0.00004738,0.09416000
DOGEUSDT,1770336000000,-0.00009981,0.08842538
DOGEUSDT,1770364800001,-0.00006742,0.09068000
DOGEUSDT,1770393600000,-0.00012569,0.09637000
DOGEUSDT,1770422400003,0.00000524,0.09841215
DOGEUSDT,1770451200000,0.00000326,0.09583396
DOGEUSDT,1770480000010,0.00006010,0.09678000
DOGEUSDT,1770508800003,0.00003901,0.09819000
DOGEUSDT,1770537600000,-0.00001745,0.09682000
DOGEUSDT,1770566400000,-0.00008154,0.09727000
DOGEUSDT,1770595200002,-0.00005827,0.09657000
DOGEUSDT,1770624000001,-0.00006378,0.09527860
DOGEUSDT,1770652800007,0.00001055,0.09517000
DOGEUSDT,1770681600000,0.00004066,0.09607259
DOGEUSDT,1770710400007,-0.00004048,0.09361000
DOGEUSDT,1770739200000,-0.00010430,0.09299000
DOGEUSDT,1770768000000,-0.00001465,0.09272000
DOGEUSDT,1770796800006,-0.00006827,0.09050766
DOGEUSDT,1770825600000,-0.00007003,0.08898000
DOGEUSDT,1770854400000,-0.00001190,0.09106100
DOGEUSDT,1770883200001,-0.00000585,0.09291346
DOGEUSDT,1770912000001,0.00000984,0.09319000
DOGEUSDT,1770940800007,0.00002145,0.09295409
DOGEUSDT,1770969600003,0.00007096,0.09300000
DOGEUSDT,1770998400005,0.00001059,0.09529714
DOGEUSDT,1771027200002,0.00003844,0.09666542
DOGEUSDT,1771056000004,0.00002143,0.09651310
DOGEUSDT,1771084800002,0.00006395,0.10394000
DOGEUSDT,1771113600000,0.00007850,0.11099449
DOGEUSDT,1771142400002,0.00001861,0.11602000
DOGEUSDT,1771171200000,0.00008451,0.10771000
DOGEUSDT,1771200000001,-0.00007155,0.10262000
DOGEUSDT,1771228800003,-0.00006847,0.10196392
DOGEUSDT,1771257600000,-0.00008315,0.09950090
DOGEUSDT,1771286400008,-0.00007616,0.10097000
DOGEUSDT,1771315200001,-0.00003879,0.09972000
DOGEUSDT,1771344000002,0.00000771,0.10044000
DOGEUSDT,1771372800000,-0.00007484,0.10061000
DOGEUSDT,1771401600000,-0.00008343,0.10137000
DOGEUSDT,1771430400011,-0.00001407,0.10105000
DOGEUSDT,1771459200013,-0.00004235,0.09850000
DOGEUSDT,1771488000000,-0.00000652,0.09830018
DOGEUSDT,1771516800003,0.00001999,0.09680000
DOGEUSDT,1771545600000,0.00005580,0.09832000
DOGEUSDT,1771574400000,-0.00004929,0.09855054
DOGEUSDT,1771603200000,-0.00002488,0.10026000
DOGEUSDT,1771632000004,-0.00000022,0.10005002
DOGEUSDT,1771660800000,0.00002851,0.10004000
DOGEUSDT,1771689600005,-0.00011933,0.09996167
DOGEUSDT,1771718400001,-0.00006956,0.09838619
DOGEUSDT,1771747200004,-0.00009870,0.09724475
DOGEUSDT,1771776000000,-0.00008514,0.09570000
DOGEUSDT,1771804800001,-0.00008585,0.09552000
DOGEUSDT,1771833600000,-0.00003756,0.09483000
DOGEUSDT,1771862400000,0.00005811,0.09493076
DOGEUSDT,1771891200007,-0.00002140,0.09262108
DOGEUSDT,1771920000000,-0.00006498,0.09120000
DOGEUSDT,1771948800001,-0.00002699,0.09172155
DOGEUSDT,1771977600001,0.00003966,0.09132000
DOGEUSDT,1772006400007,-0.00009097,0.09278599
DOGEUSDT,1772035200000,0.00008098,0.10155046
DOGEUSDT,1772064000000,0.00010000,0.10092970
DOGEUSDT,1772092800006,-0.00002959,0.09952000
DOGEUSDT,1772121600002,-0.00000364,0.09855335
DOGEUSDT,1772150400007,-0.00001476,0.09695000
DOGEUSDT,1772179200000,-0.00000279,0.09837175
DOGEUSDT,1772208000001,-0.00004753,0.09397688
DOGEUSDT,1772236800000,-0.00010157,0.09332001
DOGEUSDT,1772265600000,-0.00010511,0.08929519
DOGEUSDT,1772294400004,-0.00010575,0.09074000
DOGEUSDT,1772323200005,-0.00003797,0.09401408
DOGEUSDT,1772352000000,0.00005895,0.09480000
DOGEUSDT,1772380800002,0.00002982,0.09380000
DOGEUSDT,1772409600001,0.00000460,0.09185000
DOGEUSDT,1772438400007,0.00003702,0.09169000
DOGEUSDT,1772467200000,-0.00000413,0.09563219
DOGEUSDT,1772496000000,0.00008053,0.09352522
DOGEUSDT,1772524800000,-0.00011761,0.09130380
DOGEUSDT,1772553600007,-0.00017465,0.09015000
DOGEUSDT,1772582400001,-0.00018443,0.08992399
DOGEUSDT,1772611200005,-0.00008762,0.09010515
DOGEUSDT,1772640000000,0.00008455,0.09899000
DOGEUSDT,1772668800000,0.00010000,0.09891235
DOGEUSDT,1772697600000,0.00001045,0.09565000
DOGEUSDT,1772726400004,-0.00006870,0.09423000
DOGEUSDT,1772755200001,0.00004964,0.09353674
DOGEUSDT,1772784000001,-0.00009969,0.09394000
DOGEUSDT,1772812800004,-0.00012658,0.09019492
DOGEUSDT,1772841600001,-0.00012826,0.09123000
DOGEUSDT,1772870400012,-0.00001661,0.09053000
DOGEUSDT,1772899200001,-0.00014095,0.08995806
DOGEUSDT,1772928000001,-0.00011339,0.08987000
DOGEUSDT,1772956800000,-0.00013641,0.08927215
DOGEUSDT,1772985600002,-0.00016514,0.08866175
DOGEUSDT,1773014400000,-0.00013484,0.08908878
DOGEUSDT,1773043200004,-0.00001365,0.08993370
DOGEUSDT,1773072000003,-0.00000871,0.09108207
DOGEUSDT,1773100800012,-0.00008843,0.09043502
DOGEUSDT,1773129600002,-0.00008741,0.09228000
DOGEUSDT,1773158400001,0.00010000,0.09911989
DOGEUSDT,1773187200000,0.00009159,0.09447000
DOGEUSDT,1773216000007,-0.00010238,0.09189000
DOGEUSDT,1773244800010,-0.00011309,0.09231000
DOGEUSDT,1773273600000,-0.00000738,0.09284000
DOGEUSDT,1773302400000,-0.00016651,0.09284000
DOGEUSDT,1773331200000,0.00007767,0.09406000
DOGEUSDT,1773360000006,0.00006599,0.09470000
DOGEUSDT,1773388800001,0.00004334,0.09647000
DOGEUSDT,1773417600000,0.00010000,0.09795789
DOGEUSDT,1773446400001,0.00010000,0.09592000
DOGEUSDT,1773475200000,0.00009015,0.09458005
DOGEUSDT,1773504000007,-0.00000750,0.09487526
DOGEUSDT,1773532800000,0.00000880,0.09598478
DOGEUSDT,1773561600000,-0.00005212,0.09557000
DOGEUSDT,1773590400000,-0.00004953,0.09492837
DOGEUSDT,1773619200000,0.00000017,0.09735000
DOGEUSDT,1773648000010,0.00010000,0.10200000
DOGEUSDT,1773676800000,0.00010000,0.10004000
DOGEUSDT,1773705600000,0.00010000,0.10299402
DOGEUSDT,1773734400002,0.00003476,0.10048110
DOGEUSDT,1773763200011,-0.00001451,0.09961581
DOGEUSDT,1773792000002,0.00006063,0.10012000
DOGEUSDT,1773820800002,0.00007262,0.09950670
DOGEUSDT,1773849600005,-0.00008870,0.09430720
DOGEUSDT,1773878400000,-0.00005717,0.09520000
DOGEUSDT,1773907200003,0.00003931,0.09433000
DOGEUSDT,1773936000003,-0.00004674,0.09282000
DOGEUSDT,1773964800002,-0.00005902,0.09349000
DOGEUSDT,1773993600000,-0.00001404,0.09402623
DOGEUSDT,1774022400000,-0.00002568,0.09417000
DOGEUSDT,1774051200000,0.00000806,0.09413000
DOGEUSDT,1774080000000,-0.00006038,0.09431015
DOGEUSDT,1774108800014,-0.00007184,0.09459582
DOGEUSDT,1774137600012,-0.00007410,0.09129593
DOGEUSDT,1774166400007,-0.00003507,0.09128467
DOGEUSDT,1774195200002,-0.00004447,0.09158182
DOGEUSDT,1774224000000,-0.00011686,0.09009910
DOGEUSDT,1774252800003,-0.00004453,0.09039000
DOGEUSDT,1774281600002,-0.00000597,0.09376092
DOGEUSDT,1774310400000,0.00010000,0.09409000
DOGEUSDT,1774339200000,0.00001168,0.09521000
DOGEUSDT,1774368000003,-0.00003422,0.09331334
DOGEUSDT,1774396800000,0.00006472,0.09506073
DOGEUSDT,1774425600000,0.00010000,0.09677000
DOGEUSDT,1774454400013,0.00010000,0.09592974
DOGEUSDT,1774483200001,0.00008915,0.09613000
DOGEUSDT,1774512000001,-0.00005046,0.09269000
DOGEUSDT,1774540800000,-0.00011762,0.09090565
DOGEUSDT,1774569600006,-0.00006496,0.09201000
DOGEUSDT,1774598400000,0.00000857,0.09217179
DOGEUSDT,1774627200000,-0.00011541,0.09030981
DOGEUSDT,1774656000005,-0.00010329,0.09005000
DOGEUSDT,1774684800005,-0.00003903,0.09117000
DOGEUSDT,1774713600000,0.00010000,0.09400018
DOGEUSDT,1774742400003,0.00007740,0.09092550
DOGEUSDT,1774771200001,-0.00004965,0.09114000
DOGEUSDT,1774800000000,-0.00006654,0.09011000
DOGEUSDT,1774828800000,-0.00002588,0.09039137
DOGEUSDT,1774857600005,0.00010000,0.09332000
DOGEUSDT,1774886400000,0.00010000,0.09287000
DOGEUSDT,1774915200000,-0.00007580,0.09078055
DOGEUSDT,1774944000000,0.00005413,0.09123000
DOGEUSDT,1774972800000,-0.00003312,0.09038000
DOGEUSDT,1775001600000,0.00010000,0.09228000
DOGEUSDT,1775030400000,0.00010000,0.09323000
DOGEUSDT,1775059200000,-0.00000223,0.09302000
DOGEUSDT,1775088000003,0.00009762,0.09215799
DOGEUSDT,1775116800001,-0.00013452,0.09020241
DOGEUSDT,1775145600001,-0.00002289,0.09029000
DOGEUSDT,1775174400000,0.00001761,0.09035515
DOGEUSDT,1775203200008,0.00010000,0.09112255
DOGEUSDT,1775232000008,0.00010000,0.09148000
DOGEUSDT,1775260800000,0.00010000,0.09151896
DOGEUSDT,1775289600003,-0.00003090,0.09132000
DOGEUSDT,1775318400000,-0.00005133,0.09172077
DOGEUSDT,1775347200008,0.00010000,0.09203000
DOGEUSDT,1775376000000,-0.00005838,0.09003815
DOGEUSDT,1775404800001,-0.00008998,0.09062848
DOGEUSDT,1775433600004,0.00008060,0.09234000
DOGEUSDT,1775462400001,0.00010000,0.09205371
DOGEUSDT,1775491200003,0.00010000,0.09279000
DOGEUSDT,1775520000000,-0.00004248,0.09053692
DOGEUSDT,1775548800000,-0.00008483,0.09057159
DOGEUSDT,1775577600000,-0.00004725,0.09035000
DOGEUSDT,1775606400000,0.00010000,0.09490000
DOGEUSDT,1775635200000,0.00010000,0.09455000
DOGEUSDT,1775664000006,0.00010000,0.09338000
DOGEUSDT,1775692800000,0.00005606,0.09236010
DOGEUSDT,1775721600010,-0.00005032,0.09134614
DOGEUSDT,1775750400001,-0.00005276,0.09285000
DOGEUSDT,1775779200000,0.00010000,0.09256000
DOGEUSDT,1775808000005,-0.00002501,0.09223741
DOGEUSDT,1775836800000,0.00003933,0.09329000
DOGEUSDT,1775865600000,0.00010000,0.09365102
DOGEUSDT,1775894400000,-0.00004554,0.09284188
DOGEUSDT,1775923200003,-0.00006403,0.09270274
DOGEUSDT,1775952000000,0.00010000,0.09304000
DOGEUSDT,1775980800000,-0.00008132,0.09133439
DOGEUSDT,1776009600000,-0.00009990,0.09059206
DOGEUSDT,1776038400011,-0.00005950,0.09078593
DOGEUSDT,1776067200006,-0.00004679,0.09084000
DOGEUSDT,1776096000000,0.00007985,0.09167105
DOGEUSDT,1776124800005,0.00010000,0.09409000
DOGEUSDT,1776153600003,0.00004455,0.09356000
DOGEUSDT,1776182400001,0.00010000,0.09538000
DOGEUSDT,1776211200000,-0.00002485,0.09290000
DOGEUSDT,1776240000000,-0.00002616,0.09276298
DOGEUSDT,1776268800000,0.00000984,0.09353256
DOGEUSDT,1776297600013,0.00010000,0.09486000
