symbol,funding_time_ms,funding_rate,mark_price
BTCUSDT,1761696000004,-0.00000032,112841.11893478
BTCUSDT,1761724800005,0.00003588,113512.00000000
BTCUSDT,1761753600000,0.00005003,111460.60000000
BTCUSDT,1761782400004,0.00001097,109985.95808696
BTCUSDT,1761811200008,0.00003449,111319.33959420
BTCUSDT,1761840000001,0.00003562,107670.50000000
BTCUSDT,1761868800000,0.00000213,108263.50000000
BTCUSDT,1761897600008,0.00010000,109400.00000000
BTCUSDT,1761926400007,0.00010000,110173.78203623
BTCUSDT,1761955200001,0.00010000,109557.30000000
BTCUSDT,1761984000000,0.00010000,110025.30000000
BTCUSDT,1762012800000,0.00009782,110261.90000000
BTCUSDT,1762041600007,0.00008200,110051.81800725
BTCUSDT,1762070400000,0.00008150,110846.38874638
BTCUSDT,1762099200001,0.00005635,110066.10000000
BTCUSDT,1762128000000,0.00006098,110497.99736957
BTCUSDT,1762156800010,0.00006853,107431.03320290
BTCUSDT,1762185600000,0.00005329,105718.80000000
BTCUSDT,1762214400002,0.00010000,106544.00000000
BTCUSDT,1762243200004,0.00005808,104446.13108696
BTCUSDT,1762272000000,0.00006339,103157.20000000
BTCUSDT,1762300800000,0.00007132,101437.30000000
BTCUSDT,1762329600000,0.00002831,101946.10000000
BTCUSDT,1762358400004,0.00002816,103667.80000000
BTCUSDT,1762387200001,0.00003985,103847.34145652
BTCUSDT,1762416000000,0.00007916,103144.43398551
BTCUSDT,1762444800001,0.00004494,101988.10000000
BTCUSDT,1762473600005,0.00004705,101305.60000000
BTCUSDT,1762502400003,0.00004227,101978.80000000
BTCUSDT,1762531200005,0.00008631,100758.10000000
BTCUSDT,1762560000011,0.00007776,103305.20000000
BTCUSDT,1762588800015,0.00003047,102314.60379710
BTCUSDT,1762617600001,0.00003740,101678.10000000
BTCUSDT,1762646400004,-0.00001640,102269.20000000
BTCUSDT,1762675200000,0.00004187,101898.20000000
BTCUSDT,1762704000005,0.00008948,103717.85895652
BTCUSDT,1762732800000,0.00008870,104670.70000000
BTCUSDT,1762761600000,0.00007355,106421.67538406
BTCUSDT,1762790400003,0.00004979,105018.03477536
BTCUSDT,1762819200007,0.00002818,105966.20000000
BTCUSDT,1762848000000,-0.00002775,104737.00000000
BTCUSDT,1762876800009,0.00005823,103421.01242754
BTCUSDT,1762905600000,0.00002462,103007.53711594
BTCUSDT,1762934400002,0.00000687,103070.02844928
BTCUSDT,1762963200000,0.00005786,102156.97811594
BTCUSDT,1762992000002,0.00001077,101605.90000000
BTCUSDT,1763020800000,0.00009352,103431.00000000
BTCUSDT,1763049600001,0.00007448,101343.98608696
BTCUSDT,1763078400000,0.00008569,99663.82278986
BTCUSDT,1763107200000,0.00009126,97102.43884783
BTCUSDT,1763136000001,0.00009078,96752.60000000
BTCUSDT,1763164800005,0.00008507,94544.90000000
BTCUSDT,1763193600000,0.00010000,96292.37823188
BTCUSDT,1763222400001,0.00005923,96222.20000000
BTCUSDT,1763251200001,0.00007745,95560.30000000
BTCUSDT,1763280000000,0.00010000,96065.30980435
BTCUSDT,1763308800000,0.00007060,94526.60000000
BTCUSDT,1763337600003,0.00010000,94234.43224638
BTCUSDT,1763366400003,0.00009568,95599.53695652
BTCUSDT,1763395200000,0.00007208,93917.48474513
BTCUSDT,1763424000002,0.00010000,92169.70000000
BTCUSDT,1763452800004,0.00010000,90463.52234058
BTCUSDT,1763481600000,0.00003725,92856.83807346
BTCUSDT,1763510400000,0.00007496,92916.90000000
BTCUSDT,1763539200000,0.00005012,91831.80035507
BTCUSDT,1763568000008,0.00003980,89905.19610145
BTCUSDT,1763596800000,0.00004259,91522.33241304
BTCUSDT,1763625600000,0.00010000,92268.56732609
BTCUSDT,1763654400000,0.00008999,89845.80000000
BTCUSDT,1763683200001,0.00004272,86603.55317391
BTCUSDT,1763712000000,0.00004524,84022.86960870
BTCUSDT,1763740800001,0.00002642,82896.50000000
BTCUSDT,1763769600004,0.00001373,85093.50000000
BTCUSDT,1763798400000,0.00006735,84537.30000000
BTCUSDT,1763827200000,0.00005057,84241.49595652
BTCUSDT,1763856000000,0.00003812,84691.12791304
BTCUSDT,1763884800008,0.00000153,85745.86332609
BTCUSDT,1763913600003,-0.00000893,87043.56694928
BTCUSDT,1763942400004,-0.00000006,86807.60000000
BTCUSDT,1763971200000,-0.00000134,87004.60000000
BTCUSDT,1764000000006,0.00005044,86571.90668116
BTCUSDT,1764028800000,-0.00005290,88247.84814093
BTCUSDT,1764057600009,0.00001996,87362.20000000
BTCUSDT,1764086400007,-0.00003019,86946.50000000
BTCUSDT,1764115200001,0.00004038,87324.10000000
BTCUSDT,1764144000001,0.00005388,87897.61326087
BTCUSDT,1764172800000,-0.00000419,86926.52760145
BTCUSDT,1764201600013,-0.00002599,90440.10000000
BTCUSDT,1764230400000,0.00002408,91362.62505797
BTCUSDT,1764259200004,0.00004624,90913.00000000
BTCUSDT,1764288000008,0.00001771,91292.57118441
BTCUSDT,1764316800000,0.00006007,90877.60000000
BTCUSDT,1764345600008,-0.00001703,92310.68880810
BTCUSDT,1764374400000,-0.00001982,90847.80000000
BTCUSDT,1764403200005,0.00001778,90523.50000000
BTCUSDT,1764432000001,0.00002635,91029.90000000
BTCUSDT,1764460800003,0.00006082,90765.00000000
BTCUSDT,1764489600000,0.00003556,90924.60000000
BTCUSDT,1764518400004,0.00003880,91411.40000000
BTCUSDT,1764547200000,0.00003593,90327.18313043
BTCUSDT,1764576000004,0.00003153,86498.90961019
BTCUSDT,1764604800000,0.00001491,84650.79218841
BTCUSDT,1764633600004,-0.00001009,86251.64706522
BTCUSDT,1764662400000,0.00002643,86967.63789167
BTCUSDT,1764691200000,0.00003999,90816.89870290
BTCUSDT,1764720000000,-0.00001732,91249.10000000
BTCUSDT,1764748800000,0.00004206,92970.00000000
BTCUSDT,1764777600005,-0.00000885,92333.85671014
BTCUSDT,1764806400012,-0.00000395,93381.85158696
BTCUSDT,1764835200000,0.00007435,93361.06881884
BTCUSDT,1764864000011,0.00003928,92945.25542029
BTCUSDT,1764892800000,0.00004837,92036.81684783
BTCUSDT,1764921600000,0.00004944,92219.30000000
BTCUSDT,1764950400010,0.00000391,90414.13929710
BTCUSDT,1764979200001,0.00003693,89288.87393478
BTCUSDT,1765008000001,0.00001919,89549.60000000
BTCUSDT,1765036800008,-0.00001822,89713.40000000
BTCUSDT,1765065600000,0.00004192,89190.20000000
BTCUSDT,1765094400004,0.00001666,89337.94880435
BTCUSDT,1765123200000,0.00005212,89509.46367391
BTCUSDT,1765152000000,-0.00000539,90347.07469565
BTCUSDT,1765180800000,0.00006545,91519.80000000
BTCUSDT,1765209600001,0.00003395,89921.35480435
BTCUSDT,1765238400001,0.00000852,90610.70000000
BTCUSDT,1765267200001,0.00006379,90437.50000000
BTCUSDT,1765296000007,0.00005443,92667.54021739
BTCUSDT,1765324800007,0.00002777,92638.30000000
BTCUSDT,1765353600002,0.00001996,92744.70000000
BTCUSDT,1765382400012,0.00003205,92029.50025362
BTCUSDT,1765411200001,0.00002590,91981.25991304
BTCUSDT,1765440000000,-0.00001577,90231.40000000
BTCUSDT,1765468800000,0.00006100,89838.70794203
BTCUSDT,1765497600005,0.00006914,92479.80000000
BTCUSDT,1765526400007,0.00004698,92392.37302174
BTCUSDT,1765555200002,0.00003383,89905.28170290
BTCUSDT,1765584000001,0.00000121,90229.70000000
BTCUSDT,1765612800006,0.00006020,90282.74673913
BTCUSDT,1765641600000,0.00006041,90055.40000000
BTCUSDT,1765670400000,0.00010000,90197.00000000
BTCUSDT,1765699200003,0.00002898,90205.00000000
BTCUSDT,1765728000005,0.00003773,88985.20000000
BTCUSDT,1765756800000,0.00000190,88108.10000000
BTCUSDT,1765785600000,-0.00000893,89703.00000000
BTCUSDT,1765814400000,0.00003081,86995.88862819
BTCUSDT,1765843200002,0.00007467,86389.99156522
BTCUSDT,1765872000000,0.00001350,85964.20000000
BTCUSDT,1765900800002,0.00004089,87940.40000000
BTCUSDT,1765929600004,0.00006221,87826.30000000
BTCUSDT,1765958400000,0.00008987,87010.40000000
BTCUSDT,1765987200000,0.00005917,87198.30000000
BTCUSDT,1766016000005,0.00006230,86206.73265942
BTCUSDT,1766044800007,-0.00000867,86787.50000000
BTCUSDT,1766073600001,0.00008355,88487.00000000
BTCUSDT,1766102400000,0.00005491,85473.71590580
BTCUSDT,1766131200001,0.00010000,87913.90000000
BTCUSDT,1766160000000,0.00010000,87936.18100450
BTCUSDT,1766188800005,0.00010000,88100.05310870
BTCUSDT,1766217600000,0.00001234,88239.90000000
BTCUSDT,1766246400002,0.00007171,88134.60000000
BTCUSDT,1766275200000,0.00009682,88320.80000000
BTCUSDT,1766304000009,0.00008873,88141.44790580
BTCUSDT,1766332800000,0.00003977,88024.70000000
BTCUSDT,1766361600000,0.00004389,88621.30000000
BTCUSDT,1766390400005,0.00004524,89132.42109420
BTCUSDT,1766419200009,0.00006654,89688.50000000
BTCUSDT,1766448000000,0.00002633,88579.90000000
BTCUSDT,1766476800000,0.00005231,87531.60234783
BTCUSDT,1766505600001,0.00001795,87407.18552899
BTCUSDT,1766534400001,0.00010000,87463.00000000
BTCUSDT,1766563200001,0.00008455,86866.40000000
BTCUSDT,1766592000000,0.00005927,87017.48463043
BTCUSDT,1766620800000,0.00005953,87627.30000000
BTCUSDT,1766649600001,0.00007953,87795.90000000
BTCUSDT,1766678400005,0.00008322,88327.20000000
BTCUSDT,1766707200004,0.00004378,87185.69548551
BTCUSDT,1766736000001,0.00005427,88433.00000000
BTCUSDT,1766764800007,0.00010000,87100.00000000
BTCUSDT,1766793600000,0.00001809,87330.06670840
BTCUSDT,1766822400000,0.00002788,87490.90000000
BTCUSDT,1766851200011,0.00005850,87510.20000000
BTCUSDT,1766880000008,-0.00000036,87831.96938406
BTCUSDT,1766908800000,0.00007955,87697.84224167
BTCUSDT,1766937600000,0.00009464,87797.60000000
BTCUSDT,1766966400016,0.00010000,87920.50000000
BTCUSDT,1766995200001,0.00010000,89583.00000000
BTCUSDT,1767024000000,0.00004826,87643.76313043
BTCUSDT,1767052800005,0.00010000,87209.04473188
BTCUSDT,1767081600001,0.00004613,87457.50000000
BTCUSDT,1767110400003,0.00008345,88966.80000000
BTCUSDT,1767139200004,0.00002922,88455.30000000
BTCUSDT,1767168000001,0.00001453,88569.00000000
BTCUSDT,1767196800001,0.00003750,87909.00000000
BTCUSDT,1767225600008,0.00010000,87608.30000000
BTCUSDT,1767254400002,0.00010000,87603.80894203
BTCUSDT,1767283200001,0.00001711,87986.80000000
BTCUSDT,1767312000006,0.00005608,88799.90000000
BTCUSDT,1767340800007,0.00004219,88829.20000000
BTCUSDT,1767369600000,0.00004813,89373.00000000
BTCUSDT,1767398400001,0.00003110,89951.89852174
BTCUSDT,1767427200000,0.00001055,89535.90000000
BTCUSDT,1767456000000,0.00006938,89931.80000000
BTCUSDT,1767484800000,0.00009488,90595.85826667
BTCUSDT,1767513600000,0.00005813,91481.74876087
BTCUSDT,1767542400001,0.00004436,91295.09684783
BTCUSDT,1767571200000,0.00008893,91512.43532609
BTCUSDT,1767600000000,0.00005230,92492.27911544
BTCUSDT,1767628800000,0.00007723,93914.99367316
BTCUSDT,1767657600010,-0.00001376,93822.40000000
BTCUSDT,1767686400000,0.00002816,93208.62138406
BTCUSDT,1767715200000,0.00002691,93608.20000000
BTCUSDT,1767744000001,0.00006582,93708.00000000
BTCUSDT,1767772800001,0.00010000,92848.10000000
BTCUSDT,1767801600001,0.00002885,91303.20000000
BTCUSDT,1767830400001,0.00008693,91328.10000000
BTCUSDT,1767859200000,0.00010000,90509.90000000
BTCUSDT,1767888000000,0.00006436,90763.72410870
BTCUSDT,1767916800003,-0.00002813,91059.80000000
BTCUSDT,1767945600000,0.00007258,90712.20000000
BTCUSDT,1767974400001,0.00000218,91137.70000000
BTCUSDT,1768003200000,0.00005643,90604.03880833
BTCUSDT,1768032000002,0.00007657,90627.10000000
BTCUSDT,1768060800001,0.00006235,90622.70000000
BTCUSDT,1768089600003,0.00008744,90469.70000000
BTCUSDT,1768118400006,0.00004670,90664.86374094
BTCUSDT,1768147200000,0.00001667,90834.10000000
BTCUSDT,1768176000005,0.00001813,90976.60000000
BTCUSDT,1768204800000,0.00002902,91369.30000000
BTCUSDT,1768233600000,0.00004650,91625.10000000
BTCUSDT,1768262400007,0.00002245,91254.18296377
BTCUSDT,1768291200009,0.00009838,91920.87575362
BTCUSDT,1768320000002,0.00003445,93407.90000000
BTCUSDT,1768348800000,0.00000129,95375.20000000
BTCUSDT,1768377600001,0.00002497,95170.48131159
BTCUSDT,1768406400004,0.00004076,96691.90000000
BTCUSDT,1768435200000,-0.00000367,96908.00000000
BTCUSDT,1768464000004,0.00001749,96606.62814493
BTCUSDT,1768492800002,0.00001526,96750.47456522
BTCUSDT,1768521600000,0.00007340,95567.40000000
BTCUSDT,1768550400000,0.00007337,95608.30000000
BTCUSDT,1768579200001,0.00002495,94537.50000000
BTCUSDT,1768608000000,-0.00000178,95503.70000000
BTCUSDT,1768636800000,0.00003007,95061.58289855
BTCUSDT,1768665600002,0.00002976,95529.00000000
BTCUSDT,1768694400001,0.00003503,95108.62485833
BTCUSDT,1768723200000,0.00009616,94989.90000000
BTCUSDT,1768752000000,0.00006571,95072.97801667
BTCUSDT,1768780800007,0.00003473,93614.00000000
BTCUSDT,1768809600007,0.00001943,92788.73004348
BTCUSDT,1768838400007,0.00002494,93017.11165217
BTCUSDT,1768867200005,0.00009819,92590.59439855
BTCUSDT,1768896000001,0.00006626,91136.10000000
BTCUSDT,1768924800009,0.00005652,90652.79605072
BTCUSDT,1768953600001,0.00010000,88390.60000000
BTCUSDT,1768982400011,0.00006055,89180.30531159
BTCUSDT,1769011200011,0.00002410,90237.20000000
BTCUSDT,1769040000010,0.00006355,89419.48837681
BTCUSDT,1769068800003,0.00005110,89772.50000000
BTCUSDT,1769097600005,0.00009419,88978.66202899
BTCUSDT,1769126400005,0.00005090,89518.50000000
BTCUSDT,1769155200000,0.00003390,89509.13183333
BTCUSDT,1769184000011,0.00006968,89713.00000000
BTCUSDT,1769212800011,0.00001531,89558.70000000
BTCUSDT,1769241600002,0.00008909,89583.14050000
BTCUSDT,1769270400001,0.00003901,89237.32462519
BTCUSDT,1769299200002,0.00001336,89181.09492029
BTCUSDT,1769328000011,0.00008051,88630.90404348
BTCUSDT,1769356800005,0.00004917,88406.00000000
BTCUSDT,1769385600000,0.00004067,86629.00000000
BTCUSDT,1769414400003,0.00002847,87969.00000000
BTCUSDT,1769443200000,0.00005606,87609.50000000
BTCUSDT,1769472000002,0.00004267,88301.36701449
BTCUSDT,1769500800000,0.00006028,88290.49133841
BTCUSDT,1769529600000,0.00007503,88009.15772864
BTCUSDT,1769558400000,0.00006237,89203.89821739
BTCUSDT,1769587200000,0.00006174,89106.90000000
BTCUSDT,1769616000000,0.00003830,89446.72848576
BTCUSDT,1769644800000,0.00007210,89262.92891304
BTCUSDT,1769673600009,0.00005856,88310.90000000
BTCUSDT,1769702400000,0.00004023,84898.27826087
BTCUSDT,1769731200008,0.00004478,84617.11086232
BTCUSDT,1769760000000,0.00001714,82778.82526087
BTCUSDT,1769788800001,0.00000310,82853.51839855
BTCUSDT,1769817600000,0.00009693,84213.96525362
BTCUSDT,1769846400001,0.00003548,83514.40000000
BTCUSDT,1769875200009,0.00006585,81275.68205797
BTCUSDT,1769904000001,-0.00003267,78701.59597101
BTCUSDT,1769932800004,0.00003421,78320.90000000
BTCUSDT,1769961600000,0.00001722,77563.80000000
BTCUSDT,1769990400000,0.00000068,76931.60000000
BTCUSDT,1770019200014,-0.00003043,76609.90000000
BTCUSDT,1770048000000,-0.00005713,78800.60000000
BTCUSDT,1770076800000,-0.00002203,78698.62801349
BTCUSDT,1770105600007,0.00002245,78745.60000000
BTCUSDT,1770134400000,-0.00000465,78099.52176087
BTCUSDT,1770163200002,0.00000119,75732.40000000
BTCUSDT,1770192000007,0.00003551,76478.90000000
BTCUSDT,1770220800000,0.00004618,74101.90000000
BTCUSDT,1770249600011,0.00009173,73153.90000000
BTCUSDT,1770278400000,0.00000298,70710.74360570
BTCUSDT,1770307200007,-0.00004957,67455.49563043
BTCUSDT,1770336000000,-0.00001597,62887.14150000
BTCUSDT,1770364800001,-0.00013688,64791.40000000
BTCUSDT,1770393600000,-0.00013478,68574.00000000
BTCUSDT,1770422400003,-0.00015178,70544.40000000
BTCUSDT,1770451200000,-0.00008326,68067.00000000
BTCUSDT,1770480000010,-0.00002907,69122.10000000
BTCUSDT,1770508800003,-0.00003403,69254.20000000
BTCUSDT,1770537600000,-0.00003546,69667.50000000
BTCUSDT,1770566400000,-0.00004864,71152.60000000
BTCUSDT,1770595200002,-0.00003075,70304.73338406
BTCUSDT,1770624000001,0.00001846,70393.40000000
BTCUSDT,1770652800007,-0.00004284,69538.50000000
BTCUSDT,1770681600000,-0.00008798,70110.60000000
BTCUSDT,1770710400007,-0.00004829,68882.10000000
BTCUSDT,1770739200000,-0.00008816,69252.90000000
BTCUSDT,1770768000000,0.00001400,68805.30000000
BTCUSDT,1770796800006,-0.00008417,67000.00000000
BTCUSDT,1770825600000,-0.00001169,66489.40000000
BTCUSDT,1770854400000,-0.00001381,67072.20000000
BTCUSDT,1770883200001,0.00003499,67200.19716739
BTCUSDT,1770912000001,-0.00001728,67103.70000000
BTCUSDT,1770940800007,0.00005834,66243.20000000
BTCUSDT,1770969600003,0.00000716,66184.59749275
BTCUSDT,1770998400005,-0.00001274,68652.40000000
BTCUSDT,1771027200002,0.00001291,68853.38406522
BTCUSDT,1771056000004,0.00003174,69182.52364493
BTCUSDT,1771084800002,-0.00003094,69754.10000000
BTCUSDT,1771113600000,-0.00001068,69795.40000000
BTCUSDT,1771142400002,0.00004664,70784.00000000
BTCUSDT,1771171200000,-0.00002371,69068.10000000
BTCUSDT,1771200000001,0.00002659,68798.30000000
BTCUSDT,1771228800003,-0.00003277,68554.37742754
BTCUSDT,1771257600000,-0.00004112,67505.50000000
BTCUSDT,1771286400008,0.00005883,68862.55130435
BTCUSDT,1771315200001,0.00002672,68353.40000000
BTCUSDT,1771344000002,0.00005077,67363.50000000
BTCUSDT,1771372800000,0.00003215,67475.90000000
BTCUSDT,1771401600000,-0.00000141,68078.40000000
BTCUSDT,1771430400011,0.00003604,67672.63710870
BTCUSDT,1771459200013,-0.00004014,66430.40573913
BTCUSDT,1771488000000,0.00002686,67182.87271014
BTCUSDT,1771516800003,-0.00003052,66367.72373188
BTCUSDT,1771545600000,0.00005365,66974.00000000
BTCUSDT,1771574400000,0.00001302,67794.70000000
BTCUSDT,1771603200000,-0.00000671,67551.95540580
BTCUSDT,1771632000004,0.00004456,67988.82876812
BTCUSDT,1771660800000,0.00002485,67821.00000000
BTCUSDT,1771689600005,0.00003235,68583.28794603
BTCUSDT,1771718400001,0.00000730,67958.92213768
BTCUSDT,1771747200004,0.00000042,67974.33214493
BTCUSDT,1771776000000,0.00004972,67660.00000000
BTCUSDT,1771804800001,0.00006946,67613.60000000
BTCUSDT,1771833600000,-0.00009317,65915.80000000
BTCUSDT,1771862400000,0.00002251,65638.07392029
BTCUSDT,1771891200007,0.00005706,64630.15072464
BTCUSDT,1771920000000,-0.00001193,63164.80000000
BTCUSDT,1771948800001,-0.00000182,63936.83454348
BTCUSDT,1771977600001,0.00002375,64031.30000000
BTCUSDT,1772006400007,0.00000033,65002.83121739
BTCUSDT,1772035200000,-0.00000968,67376.31104348
BTCUSDT,1772064000000,-0.00001998,67953.96802174
BTCUSDT,1772092800006,-0.00001128,67799.90000000
BTCUSDT,1772121600002,0.00004007,67353.40000000
BTCUSDT,1772150400007,-0.00000991,67448.50202899
BTCUSDT,1772179200000,-0.00008123,67650.26318841
BTCUSDT,1772208000001,-0.00000656,66073.37640930
BTCUSDT,1772236800000,0.00004041,65839.41943778
BTCUSDT,1772265600000,-0.00003727,63790.80000000
BTCUSDT,1772294400004,-0.00004305,64801.17139855
BTCUSDT,1772323200005,-0.00000688,66952.93531159
BTCUSDT,1772352000000,0.00004563,67113.90000000
BTCUSDT,1772380800002,0.00002948,66802.60000000
BTCUSDT,1772409600001,-0.00000299,65749.90000000
BTCUSDT,1772438400007,-0.00001956,65981.30000000
BTCUSDT,1772467200000,-0.00001083,69089.10000000
BTCUSDT,1772496000000,-0.00000186,68801.80000000
BTCUSDT,1772524800000,0.00001437,68138.30000000
BTCUSDT,1772553600007,0.00001481,67723.07507496
BTCUSDT,1772582400001,-0.00005390,68299.92479710
BTCUSDT,1772611200005,0.00002520,69469.27951449
BTCUSDT,1772640000000,0.00004683,73345.00000000
BTCUSDT,1772668800000,0.00003567,72641.30000000
BTCUSDT,1772697600000,0.00004965,72021.33210145
BTCUSDT,1772726400004,0.00000174,71608.50000000
BTCUSDT,1772755200001,0.00001689,70860.02442029
BTCUSDT,1772784000001,-0.00003061,71026.80000000
BTCUSDT,1772812800004,-0.00002176,68469.42278261
BTCUSDT,1772841600001,0.00000619,68094.46161594
BTCUSDT,1772870400012,0.00003525,67809.40000000
BTCUSDT,1772899200001,-0.00004217,67844.90000000
BTCUSDT,1772928000001,-0.00004496,67232.20000000
BTCUSDT,1772956800000,-0.00001115,67287.74237681
BTCUSDT,1772985600002,-0.00002868,67176.51471014
BTCUSDT,1773014400000,-0.00005770,65935.34171664
BTCUSDT,1773043200004,-0.00004579,67505.08897101
BTCUSDT,1773072000003,-0.00003431,68842.62088406
BTCUSDT,1773100800012,-0.00002394,68398.94584783
BTCUSDT,1773129600002,0.00001230,70374.60000000
BTCUSDT,1773158400001,0.00001738,71303.55932609
BTCUSDT,1773187200000,-0.00011052,69906.39643478
BTCUSDT,1773216000007,-0.00005252,69622.20000000
BTCUSDT,1773244800010,-0.00005824,70186.90000000
BTCUSDT,1773273600000,-0.00007802,70150.00000000
BTCUSDT,1773302400000,-0.00005392,69793.59004348
BTCUSDT,1773331200000,-0.00007381,70285.70086232
BTCUSDT,1773360000006,-0.00002789,70487.01187681
BTCUSDT,1773388800001,0.00004263,71585.20000000
BTCUSDT,1773417600000,-0.00000638,71801.52278986
BTCUSDT,1773446400001,-0.00000379,70895.60000000
BTCUSDT,1773475200000,-0.00003988,70565.70000000
BTCUSDT,1773504000007,-0.00004851,70556.44462101
BTCUSDT,1773532800000,-0.00001883,71174.40000000
BTCUSDT,1773561600000,-0.00006461,71421.70264618
BTCUSDT,1773590400000,0.00002659,71444.50000000
BTCUSDT,1773619200000,0.00002513,72778.90000000
BTCUSDT,1773648000010,0.00007139,73427.80000000
BTCUSDT,1773676800000,0.00002015,73241.19793478
BTCUSDT,1773705600000,0.00000241,74854.37298551
BTCUSDT,1773734400002,-0.00002505,74212.70000000
BTCUSDT,1773763200011,-0.00001260,73882.60358696
BTCUSDT,1773792000002,-0.00006569,73872.40000000
BTCUSDT,1773820800002,-0.00004813,73840.08823913
BTCUSDT,1773849600005,0.00002418,71438.64453523
BTCUSDT,1773878400000,-0.00000974,71208.72342754
BTCUSDT,1773907200003,-0.00003012,70147.53643478
BTCUSDT,1773936000003,0.00001205,69372.70000000
BTCUSDT,1773964800002,0.00000625,69895.06080435
BTCUSDT,1773993600000,0.00000753,70811.90000000
BTCUSDT,1774022400000,-0.00000223,69838.04147826
BTCUSDT,1774051200000,-0.00001493,70475.05032609
BTCUSDT,1774080000000,-0.00000738,70681.53331884
BTCUSDT,1774108800014,0.00001093,70599.10000000
BTCUSDT,1774137600012,0.00000806,68881.72855072
BTCUSDT,1774166400007,-0.00004425,68884.40000000
BTCUSDT,1774195200002,-0.00006837,68819.80918841
BTCUSDT,1774224000000,-0.00002079,67834.34094203
BTCUSDT,1774252800003,-0.00002863,68290.80000000
BTCUSDT,1774281600002,0.00000160,70112.20000000
BTCUSDT,1774310400000,0.00004229,70868.68562319
BTCUSDT,1774339200000,0.00003675,71264.00000000
BTCUSDT,1774368000003,0.00003056,69842.40000000
BTCUSDT,1774396800000,0.00002310,70525.82657246
BTCUSDT,1774425600000,0.00001074,70899.90000000
BTCUSDT,1774454400013,0.00004721,70803.40069565
BTCUSDT,1774483200001,0.00002448,71297.60000000
BTCUSDT,1774512000001,0.00001379,70053.80000000
BTCUSDT,1774540800000,-0.00002103,69060.70000000
BTCUSDT,1774569600006,0.00002925,68788.10000000
BTCUSDT,1774598400000,-0.00006298,68496.90000000
BTCUSDT,1774627200000,-0.00005841,66091.90000000
BTCUSDT,1774656000005,-0.00008088,66364.20000000
BTCUSDT,1774684800005,-0.00007604,66523.62176812
BTCUSDT,1774713600000,-0.00000173,66998.71209420
BTCUSDT,1774742400003,-0.00003680,66337.79104948
BTCUSDT,1774771200001,-0.00000012,66633.22935507
BTCUSDT,1774800000000,0.00002677,66500.00000000
BTCUSDT,1774828800000,0.00000300,65973.40000000
BTCUSDT,1774857600005,0.00000492,67596.69581884
BTCUSDT,1774886400000,0.00000758,67595.59310345
BTCUSDT,1774915200000,0.00000116,66764.40000000
BTCUSDT,1774944000000,-0.00001921,67343.90000000
BTCUSDT,1774972800000,-0.00002763,66700.00000000
BTCUSDT,1775001600000,-0.00003449,68243.29673913
BTCUSDT,1775030400000,-0.00000461,68668.60000000
BTCUSDT,1775059200000,0.00000577,68876.81806522
BTCUSDT,1775088000003,0.00003521,68086.50000000
BTCUSDT,1775116800001,0.00000845,66888.20861594
BTCUSDT,1775145600001,-0.00007398,66819.54021739
BTCUSDT,1775174400000,-0.00000831,66869.74346667
BTCUSDT,1775203200008,-0.00000599,67008.70000000
BTCUSDT,1775232000008,0.00000351,66809.33805072
BTCUSDT,1775260800000,0.00003761,66930.00000000
BTCUSDT,1775289600003,0.00004115,66983.97256934
BTCUSDT,1775318400000,0.00001651,67357.30000000
BTCUSDT,1775347200008,0.00002407,67271.00000000
BTCUSDT,1775376000000,0.00003812,66787.40000000
BTCUSDT,1775404800001,0.00001889,67278.50018741
BTCUSDT,1775433600004,0.00007073,68997.40000000
BTCUSDT,1775462400001,0.00005544,69087.63507246
BTCUSDT,1775491200003,0.00000423,69925.85927536
BTCUSDT,1775520000000,-0.00000315,68822.20000000
BTCUSDT,1775548800000,0.00003703,68594.77686657
BTCUSDT,1775577600000,0.00007393,68141.01094203
BTCUSDT,1775606400000,0.00006020,71907.34283333
BTCUSDT,1775635200000,0.00001563,71612.10000000
BTCUSDT,1775664000006,0.00004048,71275.77918841
BTCUSDT,1775692800000,-0.00000147,71038.10000000
BTCUSDT,1775721600010,0.00005239,70945.00000000
BTCUSDT,1775750400001,-0.00001986,72108.00000000
BTCUSDT,1775779200000,0.00000411,71755.54984058
BTCUSDT,1775808000005,0.00002458,71461.20000000
BTCUSDT,1775836800000,-0.00002187,72415.70000000
BTCUSDT,1775865600000,-0.00007225,72917.40000000
BTCUSDT,1775894400000,-0.00006083,72707.70000000
BTCUSDT,1775923200003,-0.00006755,72818.86697826
BTCUSDT,1775952000000,-0.00008108,73013.40000000
BTCUSDT,1775980800000,-0.00003690,71628.10000000
BTCUSDT,1776009600000,-0.00000335,70856.20000000
BTCUSDT,1776038400011,-0.00000234,70709.40000000
BTCUSDT,1776067200006,-0.00000183,70780.10000000
BTCUSDT,1776096000000,-0.00005409,71823.70000000
BTCUSDT,1776124800005,-0.00005854,74386.50000000
BTCUSDT,1776153600003,0.00002732,74513.40000000
BTCUSDT,1776182400001,-0.00005234,75274.90000000
BTCUSDT,1776211200000,-0.00009313,74106.90000000
BTCUSDT,1776240000000,-0.00005085,73705.20000000
BTCUSDT,1776268800000,-0.00007151,73811.00873913
BTCUSDT,1776297600013,-0.00003418,74776.20000000
BTCUSDT,1776326400000,-0.00002841,74667.70000000
BTCUSDT,1776355200000,-0.00002225,74659.57926087
BTCUSDT,1776384000001,0.00003297,75115.14794928
BTCUSDT,1776412800011,0.00002781,75047.40000000
