symbol,funding_time_ms,funding_rate,mark_price
LINKUSDT,1754582400002,0.00009466,17.82900000
LINKUSDT,1754611200002,0.00010000,18.47022969
LINKUSDT,1754640000004,0.00010000,19.32400000
LINKUSDT,1754668800000,0.00010000,19.20301603
LINKUSDT,1754697600005,0.00010000,19.89790000
LINKUSDT,1754726400000,0.00010000,20.79619310
LINKUSDT,1754755200007,0.00010000,21.06423793
LINKUSDT,1754784000003,0.00010000,21.93525172
LINKUSDT,1754812800005,0.00010000,21.88800000
LINKUSDT,1754841600002,0.00010000,22.48500000
LINKUSDT,1754870400000,0.00010000,22.05900000
LINKUSDT,1754899200000,0.00010000,21.94385567
LINKUSDT,1754928000000,0.00010000,21.95751633
LINKUSDT,1754956800000,0.00010000,21.06431652
LINKUSDT,1754985600001,0.00010000,21.47588000
LINKUSDT,1755014400005,0.00010000,24.01000000
LINKUSDT,1755043200000,0.00010000,23.59200000
LINKUSDT,1755072000002,0.00002102,23.40300000
LINKUSDT,1755100800006,0.00010000,23.60701552
LINKUSDT,1755129600002,0.00010000,23.96700000
LINKUSDT,1755158400003,0.00010000,23.53073714
LINKUSDT,1755187200000,0.00010000,22.75800000
LINKUSDT,1755216000000,0.00010000,22.45100762
LINKUSDT,1755244800000,0.00005026,22.57279181
LINKUSDT,1755273600000,0.00010000,21.58400000
LINKUSDT,1755302400004,0.00010000,21.74312628
LINKUSDT,1755331200000,0.00010000,22.04181034
LINKUSDT,1755360000002,0.00010000,21.99963236
LINKUSDT,1755388800000,-0.00005426,22.62700000
LINKUSDT,1755417600001,0.00010000,24.28692759
LINKUSDT,1755446400007,0.00010000,26.29865517
LINKUSDT,1755475200000,0.00010000,25.63900000
LINKUSDT,1755504000001,0.00010000,24.69587994
LINKUSDT,1755532800002,0.00001035,25.36827562
LINKUSDT,1755561600000,0.00007148,25.77236895
LINKUSDT,1755590400001,-0.00006356,24.28400000
LINKUSDT,1755619200000,0.00010000,24.27400000
LINKUSDT,1755648000000,0.00010000,23.55675905
LINKUSDT,1755676800000,0.00010000,24.41763366
LINKUSDT,1755705600000,0.00010000,25.94161529
LINKUSDT,1755734400006,0.00010000,26.44189338
LINKUSDT,1755763200000,0.00005074,25.69700000
LINKUSDT,1755792000003,-0.00004682,25.06900000
LINKUSDT,1755820800010,0.00004051,24.81028276
LINKUSDT,1755849600007,-0.00001117,25.02812481
LINKUSDT,1755878400001,0.00010000,26.45923071
LINKUSDT,1755907200004,0.00010000,26.79044643
LINKUSDT,1755936000006,0.00010000,25.87000000
LINKUSDT,1755964800000,-0.00000972,25.98900000
LINKUSDT,1755993600001,0.00010000,26.27600000
LINKUSDT,1756022400002,0.00010000,25.59900000
LINKUSDT,1756051200001,0.00010000,25.55500000
LINKUSDT,1756080000000,0.00010000,25.81833114
LINKUSDT,1756108800002,0.00010000,24.96639143
LINKUSDT,1756137600002,0.00003819,24.40581552
LINKUSDT,1756166400000,0.00001733,23.37400000
LINKUSDT,1756195200000,-0.00000539,23.13899581
LINKUSDT,1756224000000,-0.00004838,24.16370643
LINKUSDT,1756252800003,0.00008165,24.37195924
LINKUSDT,1756281600000,0.00010000,24.14993024
LINKUSDT,1756310400009,0.00002885,24.28400000
LINKUSDT,1756339200000,0.00010000,23.77114000
LINKUSDT,1756368000005,0.00010000,24.21268286
LINKUSDT,1756396800004,0.00010000,24.77883100
LINKUSDT,1756425600000,0.00003302,25.16700000
LINKUSDT,1756454400000,-0.00013615,23.53520057
LINKUSDT,1756483200005,-0.00004944,23.43700000
LINKUSDT,1756512000000,0.00000543,23.41300000
LINKUSDT,1756540800002,0.00008254,23.35700000
LINKUSDT,1756569600003,0.00004252,23.40000000
LINKUSDT,1756598400016,0.00007100,23.49300000
LINKUSDT,1756627200000,0.00006412,23.71641952
LINKUSDT,1756656000001,0.00010000,23.76900000
LINKUSDT,1756684800000,0.00008258,23.19400000
LINKUSDT,1756713600000,0.00010000,23.58279429
LINKUSDT,1756742400001,0.00010000,22.78758190
LINKUSDT,1756771200000,0.00006534,22.50500000
LINKUSDT,1756800000005,0.00010000,23.22955429
LINKUSDT,1756828800007,0.00010000,22.84562000
LINKUSDT,1756857600006,0.00010000,23.48192000
LINKUSDT,1756886400002,0.00010000,23.27900000
LINKUSDT,1756915200002,0.00010000,23.79800000
LINKUSDT,1756944000002,0.00010000,23.68600000
LINKUSDT,1756972800000,0.00007904,23.26200000
LINKUSDT,1757001600000,-0.00004095,22.46600000
LINKUSDT,1757030400001,-0.00008350,22.30100000
LINKUSDT,1757059200006,0.00007720,23.06394819
LINKUSDT,1757088000000,0.00010000,22.22200000
LINKUSDT,1757116800000,0.00010000,22.28500000
LINKUSDT,1757145600005,0.00010000,22.20900000
LINKUSDT,1757174400000,0.00010000,22.05800357
LINKUSDT,1757203200000,0.00010000,22.18902876
LINKUSDT,1757232000000,0.00010000,22.29637719
LINKUSDT,1757260800000,0.00010000,22.39800000
LINKUSDT,1757289600007,0.00010000,22.45767205
LINKUSDT,1757318400000,0.00010000,22.39400000
LINKUSDT,1757347200000,0.00010000,23.21067229
LINKUSDT,1757376000000,0.00010000,23.03500000
LINKUSDT,1757404800000,0.00010000,23.66772857
LINKUSDT,1757433600000,0.00010000,22.92388038
LINKUSDT,1757462400000,-0.00000127,23.04100000
LINKUSDT,1757491200002,0.00010000,23.43900000
LINKUSDT,1757520000000,0.00010000,23.66486486
LINKUSDT,1757548800000,0.00007537,23.56500000
LINKUSDT,1757577600000,0.00010000,23.81700000
LINKUSDT,1757606400001,-0.00000981,23.50800000
LINKUSDT,1757635200002,0.00010000,24.45534338
LINKUSDT,1757664000001,0.00010000,24.52667619
LINKUSDT,1757692800005,0.00006451,24.47600000
LINKUSDT,1757721600005,0.00010000,25.12397424
LINKUSDT,1757750400002,0.00010000,25.16347143
LINKUSDT,1757779200000,0.00010000,24.82774176
LINKUSDT,1757808000006,0.00010000,24.87400000
LINKUSDT,1757836800000,0.00010000,24.60438857
LINKUSDT,1757865600001,0.00002996,24.03272344
LINKUSDT,1757894400006,0.00002550,24.08693752
LINKUSDT,1757923200002,-0.00001011,23.83700000
LINKUSDT,1757952000001,-0.00003566,23.15617181
LINKUSDT,1757980800001,-0.00005941,23.54900000
LINKUSDT,1758009600000,0.00005437,23.47700000
LINKUSDT,1758038400000,0.00003106,23.45100000
LINKUSDT,1758067200001,0.00007740,23.47231010
LINKUSDT,1758096000000,0.00001845,23.54400000
LINKUSDT,1758124800003,0.00010000,22.95581219
LINKUSDT,1758153600006,0.00010000,23.98800000
LINKUSDT,1758182400002,0.00010000,23.95900000
LINKUSDT,1758211200000,0.00010000,24.45900000
LINKUSDT,1758240000000,0.00010000,24.62800638
LINKUSDT,1758268800005,0.00010000,24.73000000
LINKUSDT,1758297600000,0.00001607,23.59250400
LINKUSDT,1758326400000,-0.00003684,23.46200000
LINKUSDT,1758355200000,-0.00004753,23.49689790
LINKUSDT,1758384000002,-0.00006040,23.41174876
LINKUSDT,1758412800000,-0.00000780,23.32020533
LINKUSDT,1758441600000,0.00007195,23.34742933
LINKUSDT,1758470400000,-0.00001963,23.07465419
LINKUSDT,1758499200005,-0.00002611,22.94415619
LINKUSDT,1758528000003,-0.00015206,21.26652724
LINKUSDT,1758556800000,-0.00005322,21.19000000
LINKUSDT,1758585600000,0.00001649,21.64615086
LINKUSDT,1758614400001,0.00003745,21.78100000
LINKUSDT,1758643200000,0.00000328,21.84800000
LINKUSDT,1758672000003,0.00010000,21.51093943
LINKUSDT,1758700800001,0.00010000,21.71186857
LINKUSDT,1758729600002,0.00010000,21.75400000
LINKUSDT,1758758400000,0.00007296,21.59400857
LINKUSDT,1758787200001,0.00009239,20.95600000
LINKUSDT,1758816000000,0.00010000,20.87712000
LINKUSDT,1758844800000,0.00010000,20.13900000
LINKUSDT,1758873600000,0.00010000,20.35400000
LINKUSDT,1758902400008,0.00010000,20.58993457
LINKUSDT,1758931200000,0.00005057,21.06000000
LINKUSDT,1758960000010,0.00010000,20.94600000
LINKUSDT,1758988800003,0.00010000,20.94823810
LINKUSDT,1759017600000,0.00010000,20.90600000
LINKUSDT,1759046400000,0.00005004,20.72200000
LINKUSDT,1759075200000,0.00010000,20.97373333
LINKUSDT,1759104000000,0.00010000,21.66900000
LINKUSDT,1759132800002,-0.00005983,21.24500000
LINKUSDT,1759161600001,-0.00004871,21.38013495
LINKUSDT,1759190400002,0.00010000,21.72707238
LINKUSDT,1759219200005,0.00010000,21.40900000
LINKUSDT,1759248000000,-0.00002939,21.09100000
LINKUSDT,1759276800000,0.00010000,21.30280286
LINKUSDT,1759305600000,0.00010000,21.32934315
LINKUSDT,1759334400000,0.00010000,22.39100000
LINKUSDT,1759363200000,0.00010000,22.56800000
LINKUSDT,1759392000013,0.00010000,22.56274419
LINKUSDT,1759420800000,-0.00007358,22.41276571
LINKUSDT,1759449600006,0.00007867,22.76400000
LINKUSDT,1759478400006,0.00010000,22.38019467
LINKUSDT,1759507200000,0.00000440,22.70646610
LINKUSDT,1759536000001,0.00010000,22.49900000
LINKUSDT,1759564800000,0.00010000,22.06406010
LINKUSDT,1759593600000,0.00007081,21.82500000
LINKUSDT,1759622400000,0.00010000,22.00900000
LINKUSDT,1759651200003,0.00010000,22.81200000
LINKUSDT,1759680000009,0.00010000,22.46500000
LINKUSDT,1759708800004,-0.00005209,21.99043810
LINKUSDT,1759737600002,0.00003921,21.91600000
LINKUSDT,1759766400004,0.00010000,22.83004286
LINKUSDT,1759795200000,0.00010000,23.36729295
LINKUSDT,1759824000003,0.00010000,22.84968286
LINKUSDT,1759852800000,-0.00002203,21.98408352
LINKUSDT,1759881600000,-0.00017606,21.79106857
LINKUSDT,1759910400006,-0.00002050,21.89900000
LINKUSDT,1759939200002,0.00007797,21.98600000
LINKUSDT,1759968000001,0.00010000,22.62500000
LINKUSDT,1759996800000,0.00010000,21.96100000
LINKUSDT,1760025600000,-0.00003053,21.48400000
LINKUSDT,1760054400005,0.00010000,21.98600000
LINKUSDT,1760083200002,0.00010000,22.29294000
LINKUSDT,1760112000014,0.00010000,21.36400000
LINKUSDT,1760140800000,-0.00030062,17.26974543
LINKUSDT,1760169600003,-0.00001090,17.72000000
LINKUSDT,1760198400000,0.00001182,17.97000000
LINKUSDT,1760227200004,-0.00004877,17.19056829
LINKUSDT,1760256000002,-0.00001264,17.39300000
LINKUSDT,1760284800000,0.00001477,18.77198410
LINKUSDT,1760313600003,0.00007118,18.98300000
LINKUSDT,1760342400002,0.00003213,19.52646886
LINKUSDT,1760371200003,0.00009358,19.73000000
LINKUSDT,1760400000000,0.00010000,19.83800000
LINKUSDT,1760428800000,0.00010000,18.55100000
LINKUSDT,1760457600000,0.00005009,19.03090876
LINKUSDT,1760486400006,0.00006747,19.09400000
LINKUSDT,1760515200002,0.00007401,18.85938952
LINKUSDT,1760544000000,0.00003077,18.12630971
LINKUSDT,1760572800000,0.00007740,18.04400000
LINKUSDT,1760601600003,-0.00003798,18.04601305
LINKUSDT,1760630400002,0.00004244,17.66263914
LINKUSDT,1760659200001,0.00009221,17.42096276
LINKUSDT,1760688000005,0.00005003,16.20199790
LINKUSDT,1760716800003,0.00010000,16.62025429
LINKUSDT,1760745600000,0.00005223,16.59400000
LINKUSDT,1760774400002,0.00000588,16.69965276
LINKUSDT,1760803200001,0.00005481,16.78405857
LINKUSDT,1760832000001,0.00007659,16.80413333
LINKUSDT,1760860800001,0.00006133,16.79555095
LINKUSDT,1760889600001,0.00002355,17.39421143
LINKUSDT,1760918400004,0.00001261,17.27560600
LINKUSDT,1760947200001,0.00003040,18.61756971
LINKUSDT,1760976000000,0.00010000,18.76233238
LINKUSDT,1761004800009,0.00004710,18.64700000
LINKUSDT,1761033600000,-0.00001311,18.04509286
LINKUSDT,1761062400000,-0.00011381,18.79100000
LINKUSDT,1761091200004,0.00002313,17.59700000
LINKUSDT,1761120000000,-0.00004325,17.60700000
LINKUSDT,1761148800000,-0.00007300,17.46700000
LINKUSDT,1761177600000,0.00010000,17.19379790
LINKUSDT,1761206400001,-0.00004485,17.56800000
LINKUSDT,1761235200004,0.00010000,17.39900000
LINKUSDT,1761264000000,0.00010000,17.42923257
LINKUSDT,1761292800000,-0.00000684,17.63717848
LINKUSDT,1761321600009,0.00002035,17.55359733
LINKUSDT,1761350400000,0.00010000,17.88975813
LINKUSDT,1761379200001,0.00007485,17.87500952
LINKUSDT,1761408000001,0.00006743,17.98200000
LINKUSDT,1761436800001,0.00006186,18.00711362
LINKUSDT,1761465600001,0.00005252,17.84891619
LINKUSDT,1761494400000,0.00006822,18.32450000
LINKUSDT,1761523200000,0.00010000,18.53926267
LINKUSDT,1761552000005,0.00010000,18.82600000
LINKUSDT,1761580800000,0.00004100,18.39900000
LINKUSDT,1761609600000,0.00010000,18.20500000
LINKUSDT,1761638400000,0.00005430,18.32059286
LINKUSDT,1761667200004,0.00006193,18.37454448
LINKUSDT,1761696000004,-0.00008606,17.81607086
LINKUSDT,1761724800005,-0.00005819,17.91300000
LINKUSDT,1761753600000,0.00010000,18.01222124
LINKUSDT,1761782400004,0.00010000,18.12500000
LINKUSDT,1761811200008,0.00002867,18.35500000
LINKUSDT,1761840000001,-0.00010997,16.89726410
LINKUSDT,1761868800000,-0.00018715,16.79000000
LINKUSDT,1761897600008,0.00003110,17.21400000
LINKUSDT,1761926400007,0.00004474,17.27900000
LINKUSDT,1761955200001,0.00010000,17.23403905
LINKUSDT,1761984000000,0.00010000,17.31900000
LINKUSDT,1762012800000,0.00010000,17.25232207
LINKUSDT,1762041600007,0.00010000,17.13777048
LINKUSDT,1762070400000,0.00004903,17.52506143
LINKUSDT,1762099200001,0.00005639,17.12700000
LINKUSDT,1762128000000,0.00009373,17.58100000
LINKUSDT,1762156800010,-0.00017586,16.11609733
LINKUSDT,1762185600000,0.00001459,15.29216857
