symbol,funding_time_ms,funding_rate,mark_price
XRPUSDT,1763222400001,-0.00010058,2.25354873
XRPUSDT,1763251200001,-0.00006152,2.23585719
XRPUSDT,1763280000000,0.00003708,2.26600886
XRPUSDT,1763308800000,-0.00011565,2.18550000
XRPUSDT,1763337600003,0.00000865,2.21370000
XRPUSDT,1763366400003,0.00007483,2.26300000
XRPUSDT,1763395200000,0.00001379,2.20810000
XRPUSDT,1763424000002,-0.00012063,2.16220000
XRPUSDT,1763452800004,0.00006337,2.16063316
XRPUSDT,1763481600000,0.00005896,2.21220000
XRPUSDT,1763510400000,0.00008570,2.21620974
XRPUSDT,1763539200000,-0.00004675,2.16700000
XRPUSDT,1763568000008,-0.00001816,2.08520000
XRPUSDT,1763596800000,-0.00004942,2.10830000
XRPUSDT,1763625600000,0.00010000,2.13911603
XRPUSDT,1763654400000,0.00010000,2.08480000
XRPUSDT,1763683200001,-0.00009070,1.99919750
XRPUSDT,1763712000000,0.00010000,1.91843793
XRPUSDT,1763740800001,0.00010000,1.91000000
XRPUSDT,1763769600004,0.00000616,1.95010941
XRPUSDT,1763798400000,0.00005404,1.95200000
XRPUSDT,1763827200000,-0.00001413,1.92830000
XRPUSDT,1763856000000,0.00005360,1.94980381
XRPUSDT,1763884800008,-0.00000013,2.02564471
XRPUSDT,1763913600003,-0.00008027,2.06134605
XRPUSDT,1763942400004,-0.00009291,2.04776617
XRPUSDT,1763971200000,-0.00003225,2.06204228
XRPUSDT,1764000000006,0.00004410,2.08988204
XRPUSDT,1764028800000,0.00007267,2.22710000
XRPUSDT,1764057600009,0.00002636,2.21580000
XRPUSDT,1764086400007,-0.00004655,2.18740000
XRPUSDT,1764115200001,-0.00000561,2.20131961
XRPUSDT,1764144000001,0.00001773,2.20456331
XRPUSDT,1764172800000,-0.00008341,2.17130000
XRPUSDT,1764201600013,0.00003353,2.22200000
XRPUSDT,1764230400000,0.00005416,2.20370000
XRPUSDT,1764259200004,-0.00008996,2.20148456
XRPUSDT,1764288000008,0.00007361,2.19890000
XRPUSDT,1764316800000,0.00005779,2.19586820
XRPUSDT,1764345600008,-0.00002537,2.24450000
XRPUSDT,1764374400000,-0.00008432,2.17827919
XRPUSDT,1764403200005,-0.00009432,2.17850000
XRPUSDT,1764432000001,0.00008636,2.21760022
XRPUSDT,1764460800003,0.00007760,2.19983218
XRPUSDT,1764489600000,0.00000622,2.19822452
XRPUSDT,1764518400004,-0.00014202,2.19550000
XRPUSDT,1764547200000,-0.00011064,2.15370000
XRPUSDT,1764576000004,-0.00002720,2.05503269
XRPUSDT,1764604800000,0.00002226,2.00640274
XRPUSDT,1764633600004,-0.00000774,2.02886054
XRPUSDT,1764662400000,0.00001713,2.01625810
XRPUSDT,1764691200000,-0.00008778,2.15430578
XRPUSDT,1764720000000,0.00010000,2.15253539
XRPUSDT,1764748800000,0.00006470,2.19088073
XRPUSDT,1764777600005,0.00006376,2.16814198
XRPUSDT,1764806400012,0.00008002,2.19659505
XRPUSDT,1764835200000,0.00010000,2.17150000
XRPUSDT,1764864000011,0.00001062,2.15188784
XRPUSDT,1764892800000,-0.00003847,2.09490000
XRPUSDT,1764921600000,0.00001197,2.09200000
XRPUSDT,1764950400010,-0.00002411,2.07532039
XRPUSDT,1764979200001,-0.00005742,2.03323216
XRPUSDT,1765008000001,-0.00005356,2.02920000
XRPUSDT,1765036800008,-0.00006754,2.02870000
XRPUSDT,1765065600000,-0.00008124,2.02980000
XRPUSDT,1765094400004,-0.00011169,2.02981313
XRPUSDT,1765123200000,-0.00008259,2.05223106
XRPUSDT,1765152000000,-0.00005743,2.04260000
XRPUSDT,1765180800000,0.00008587,2.08550346
XRPUSDT,1765209600001,0.00010000,2.07500000
XRPUSDT,1765238400001,0.00003594,2.07114651
XRPUSDT,1765267200001,0.00004795,2.06000967
XRPUSDT,1765296000007,0.00003113,2.11480000
XRPUSDT,1765324800007,0.00008123,2.10500000
XRPUSDT,1765353600002,-0.00002929,2.08330000
XRPUSDT,1765382400012,0.00000159,2.06068783
XRPUSDT,1765411200001,-0.00000150,2.04081824
XRPUSDT,1765440000000,-0.00014002,2.00573029
XRPUSDT,1765468800000,-0.00011765,1.99551518
XRPUSDT,1765497600005,-0.00003993,2.03310000
XRPUSDT,1765526400007,0.00008072,2.03634083
XRPUSDT,1765555200002,0.00002573,1.97682769
XRPUSDT,1765584000001,-0.00015260,2.00630000
XRPUSDT,1765612800006,0.00007359,2.02756109
XRPUSDT,1765641600000,0.00008914,2.02910000
XRPUSDT,1765670400000,0.00005685,2.02150000
XRPUSDT,1765699200003,0.00001165,2.01833069
XRPUSDT,1765728000005,-0.00007390,1.99000000
XRPUSDT,1765756800000,-0.00015223,1.97687539
XRPUSDT,1765785600000,-0.00004765,1.99430000
XRPUSDT,1765814400000,-0.00011362,1.92410000
XRPUSDT,1765843200002,-0.00029486,1.89650095
XRPUSDT,1765872000000,-0.00009984,1.87440000
XRPUSDT,1765900800002,-0.00005319,1.94010000
XRPUSDT,1765929600004,0.00002744,1.92866028
XRPUSDT,1765958400000,0.00007358,1.92240000
XRPUSDT,1765987200000,-0.00001781,1.91010000
XRPUSDT,1766016000005,-0.00020086,1.86130000
XRPUSDT,1766044800007,-0.00016647,1.84030000
XRPUSDT,1766073600001,-0.00000830,1.91900000
XRPUSDT,1766102400000,-0.00009021,1.80630145
XRPUSDT,1766131200001,0.00000659,1.86660000
XRPUSDT,1766160000000,0.00009425,1.87494872
XRPUSDT,1766188800005,-0.00000279,1.90820000
XRPUSDT,1766217600000,-0.00001461,1.91311415
XRPUSDT,1766246400002,0.00001653,1.92032738
XRPUSDT,1766275200000,0.00002141,1.93230008
XRPUSDT,1766304000009,0.00002436,1.92446302
XRPUSDT,1766332800000,-0.00001275,1.90374384
XRPUSDT,1766361600000,-0.00000861,1.92110000
XRPUSDT,1766390400005,0.00004869,1.92639000
XRPUSDT,1766419200009,0.00009673,1.93330000
XRPUSDT,1766448000000,-0.00008412,1.90330000
XRPUSDT,1766476800000,0.00000810,1.88010000
XRPUSDT,1766505600001,-0.00001748,1.88060000
XRPUSDT,1766534400001,0.00005386,1.87250000
XRPUSDT,1766563200001,-0.00003759,1.85350000
XRPUSDT,1766592000000,-0.00000840,1.86270000
XRPUSDT,1766620800000,0.00007247,1.86192479
XRPUSDT,1766649600001,0.00006586,1.87357773
XRPUSDT,1766678400005,-0.00005305,1.88200000
XRPUSDT,1766707200004,-0.00009789,1.83150000
XRPUSDT,1766736000001,0.00006872,1.86350000
XRPUSDT,1766764800007,0.00000156,1.83620000
XRPUSDT,1766793600000,-0.00005694,1.84281724
XRPUSDT,1766822400000,0.00002064,1.84670000
XRPUSDT,1766851200011,-0.00000054,1.84869041
XRPUSDT,1766880000008,0.00008377,1.87261142
XRPUSDT,1766908800000,0.00010000,1.87282046
XRPUSDT,1766937600000,0.00007866,1.86920000
XRPUSDT,1766966400016,0.00002448,1.86450000
XRPUSDT,1766995200001,0.00010000,1.90020000
XRPUSDT,1767024000000,-0.00004627,1.86430000
XRPUSDT,1767052800005,-0.00014646,1.84940613
XRPUSDT,1767081600001,-0.00013630,1.85924299
XRPUSDT,1767110400003,-0.00003594,1.87680000
XRPUSDT,1767139200004,0.00000359,1.87651153
XRPUSDT,1767168000001,0.00003325,1.87170214
XRPUSDT,1767196800001,0.00008036,1.85840000
XRPUSDT,1767225600008,-0.00019048,1.84100000
XRPUSDT,1767254400002,-0.00008191,1.84113351
XRPUSDT,1767283200001,-0.00004707,1.86187628
XRPUSDT,1767312000006,0.00008143,1.87913027
XRPUSDT,1767340800007,0.00010000,1.87130000
XRPUSDT,1767369600000,0.00010000,1.91770000
XRPUSDT,1767398400001,0.00010000,2.00610000
XRPUSDT,1767427200000,0.00006927,1.99340000
XRPUSDT,1767456000000,0.00005829,2.00550000
XRPUSDT,1767484800000,0.00005240,2.01707433
XRPUSDT,1767513600000,-0.00003229,2.07112055
XRPUSDT,1767542400001,0.00004315,2.08950327
XRPUSDT,1767571200000,0.00007724,2.08966529
XRPUSDT,1767600000000,0.00000319,2.13300000
XRPUSDT,1767628800000,0.00001898,2.16444675
XRPUSDT,1767657600010,0.00010000,2.34716959
XRPUSDT,1767686400000,0.00010000,2.32970000
XRPUSDT,1767715200000,0.00005321,2.34810000
XRPUSDT,1767744000001,-0.00001161,2.30290000
XRPUSDT,1767772800001,0.00010000,2.27952726
XRPUSDT,1767801600001,0.00009874,2.19463906
XRPUSDT,1767830400001,0.00009594,2.16490000
XRPUSDT,1767859200000,0.00006856,2.11840000
XRPUSDT,1767888000000,0.00004946,2.12562562
XRPUSDT,1767916800003,0.00001079,2.12210000
XRPUSDT,1767945600000,-0.00001774,2.11910000
XRPUSDT,1767974400001,0.00002423,2.11690000
XRPUSDT,1768003200000,-0.00006206,2.09467174
XRPUSDT,1768032000002,-0.00000787,2.09937527
XRPUSDT,1768060800001,-0.00005045,2.09190000
XRPUSDT,1768089600003,-0.00002010,2.08970000
XRPUSDT,1768118400006,-0.00001020,2.09148194
XRPUSDT,1768147200000,-0.00004528,2.08810000
XRPUSDT,1768176000005,-0.00011215,2.07324925
XRPUSDT,1768204800000,-0.00000025,2.05250000
XRPUSDT,1768233600000,-0.00002755,2.09319297
XRPUSDT,1768262400007,-0.00001626,2.05270000
XRPUSDT,1768291200009,0.00007547,2.05280000
XRPUSDT,1768320000002,-0.00003913,2.09750000
XRPUSDT,1768348800000,0.00008276,2.16460000
XRPUSDT,1768377600001,0.00010000,2.14772311
XRPUSDT,1768406400004,0.00009069,2.15495104
XRPUSDT,1768435200000,0.00009679,2.13840000
XRPUSDT,1768464000004,0.00004919,2.10030000
XRPUSDT,1768492800002,-0.00001053,2.09560000
XRPUSDT,1768521600000,-0.00004425,2.07757008
XRPUSDT,1768550400000,-0.00002426,2.07240000
XRPUSDT,1768579200001,-0.00009236,2.03105416
XRPUSDT,1768608000000,0.00009594,2.06690000
XRPUSDT,1768636800000,0.00006467,2.05710000
XRPUSDT,1768665600002,-0.00001682,2.08060000
XRPUSDT,1768694400001,0.00008459,2.06231170
XRPUSDT,1768723200000,-0.00003204,2.05108461
XRPUSDT,1768752000000,-0.00007887,2.04950195
XRPUSDT,1768780800007,-0.00000926,1.99040000
XRPUSDT,1768809600007,-0.00012712,1.96199959
XRPUSDT,1768838400007,-0.00003754,1.98046566
XRPUSDT,1768867200005,0.00010000,1.98510000
XRPUSDT,1768896000001,0.00006601,1.94840000
XRPUSDT,1768924800009,0.00004764,1.91648764
XRPUSDT,1768953600001,-0.00001024,1.88890000
XRPUSDT,1768982400011,-0.00008942,1.90915371
XRPUSDT,1769011200011,0.00007879,1.95690000
XRPUSDT,1769040000010,0.00004179,1.94667258
XRPUSDT,1769068800003,0.00005621,1.94692298
XRPUSDT,1769097600005,0.00002020,1.91381555
XRPUSDT,1769126400005,-0.00002589,1.92268051
XRPUSDT,1769155200000,0.00006471,1.91358652
XRPUSDT,1769184000011,0.00002999,1.92050000
XRPUSDT,1769212800011,0.00000510,1.91870635
XRPUSDT,1769241600002,0.00001217,1.91790000
XRPUSDT,1769270400001,-0.00001266,1.91191036
XRPUSDT,1769299200002,0.00003152,1.91352343
XRPUSDT,1769328000011,0.00002253,1.89380973
XRPUSDT,1769356800005,-0.00002867,1.88660000
XRPUSDT,1769385600000,-0.00014795,1.83453362
XRPUSDT,1769414400003,0.00003548,1.88100000
XRPUSDT,1769443200000,0.00007123,1.92450000
XRPUSDT,1769472000002,0.00004540,1.90310000
XRPUSDT,1769500800000,-0.00001120,1.89870459
XRPUSDT,1769529600000,0.00004102,1.89249372
XRPUSDT,1769558400000,0.00009479,1.91480000
XRPUSDT,1769587200000,0.00006354,1.91520189
XRPUSDT,1769616000000,0.00003167,1.90660000
XRPUSDT,1769644800000,0.00007856,1.91040000
XRPUSDT,1769673600009,-0.00006296,1.88468369
XRPUSDT,1769702400000,-0.00008506,1.80016432
XRPUSDT,1769731200008,-0.00012739,1.80663062
XRPUSDT,1769760000000,-0.00013698,1.75805586
XRPUSDT,1769788800001,-0.00006349,1.75750000
XRPUSDT,1769817600000,-0.00018810,1.73370000
XRPUSDT,1769846400001,-0.00016098,1.71844246
XRPUSDT,1769875200009,-0.00000515,1.63420000
XRPUSDT,1769904000001,-0.00014917,1.64600138
XRPUSDT,1769932800004,-0.00004784,1.65850000
XRPUSDT,1769961600000,0.00006109,1.59420000
XRPUSDT,1769990400000,-0.00003803,1.59010000
XRPUSDT,1770019200014,0.00004967,1.57880000
XRPUSDT,1770048000000,-0.00001124,1.64172964
XRPUSDT,1770076800000,-0.00001741,1.61890000
XRPUSDT,1770105600007,-0.00005456,1.61650000
XRPUSDT,1770134400000,-0.00003650,1.61760000
XRPUSDT,1770163200002,0.00006105,1.57822060
XRPUSDT,1770192000007,0.00004654,1.60450000
XRPUSDT,1770220800000,-0.00002569,1.54290000
XRPUSDT,1770249600011,-0.00008430,1.51120000
XRPUSDT,1770278400000,0.00007951,1.43163325
XRPUSDT,1770307200007,-0.00003750,1.29590000
XRPUSDT,1770336000000,-0.00014808,1.21420206
XRPUSDT,1770364800001,-0.00033516,1.29130000
XRPUSDT,1770393600000,-0.00044229,1.51150000
XRPUSDT,1770422400003,-0.00014133,1.46840000
XRPUSDT,1770451200000,-0.00005299,1.41317077
XRPUSDT,1770480000010,0.00001112,1.40982545
XRPUSDT,1770508800003,-0.00006230,1.42250000
XRPUSDT,1770537600000,-0.00008736,1.42032640
XRPUSDT,1770566400000,-0.00023346,1.43908508
XRPUSDT,1770595200002,-0.00011388,1.43015139
XRPUSDT,1770624000001,-0.00009458,1.42440000
XRPUSDT,1770652800007,-0.00001156,1.44553153
XRPUSDT,1770681600000,-0.00009454,1.43630000
XRPUSDT,1770710400007,-0.00002408,1.42120000
XRPUSDT,1770739200000,-0.00025661,1.40610000
XRPUSDT,1770768000000,-0.00016053,1.39887555
XRPUSDT,1770796800006,-0.00006033,1.36631164
XRPUSDT,1770825600000,-0.00003453,1.35350000
XRPUSDT,1770854400000,0.00002632,1.36931106
XRPUSDT,1770883200001,-0.00000252,1.38142581
XRPUSDT,1770912000001,-0.00007909,1.37493163
XRPUSDT,1770940800007,-0.00008639,1.36273269
XRPUSDT,1770969600003,-0.00000861,1.35320000
XRPUSDT,1770998400005,-0.00000615,1.40380000
XRPUSDT,1771027200002,-0.00000351,1.40644785
XRPUSDT,1771056000004,-0.00003223,1.42150000
XRPUSDT,1771084800002,-0.00011636,1.46820000
XRPUSDT,1771113600000,-0.00015613,1.50820000
XRPUSDT,1771142400002,-0.00017162,1.64860956
XRPUSDT,1771171200000,0.00003244,1.52260000
XRPUSDT,1771200000001,-0.00010395,1.47420000
XRPUSDT,1771228800003,-0.00013289,1.46032048
XRPUSDT,1771257600000,-0.00017467,1.47340000
XRPUSDT,1771286400008,-0.00003147,1.48650000
XRPUSDT,1771315200001,-0.00016961,1.47210000
XRPUSDT,1771344000002,0.00001898,1.45650000
XRPUSDT,1771372800000,0.00000078,1.47320000
XRPUSDT,1771401600000,0.00002250,1.48620000
XRPUSDT,1771430400011,-0.00006561,1.47588636
XRPUSDT,1771459200013,-0.00002326,1.42110000
XRPUSDT,1771488000000,-0.00004123,1.43194744
XRPUSDT,1771516800003,0.00005176,1.39688318
XRPUSDT,1771545600000,0.00002745,1.40600000
XRPUSDT,1771574400000,-0.00006986,1.41879017
XRPUSDT,1771603200000,-0.00007590,1.42841979
XRPUSDT,1771632000004,0.00004577,1.42836505
XRPUSDT,1771660800000,0.00001049,1.43040000
XRPUSDT,1771689600005,-0.00002963,1.44910000
XRPUSDT,1771718400001,-0.00005915,1.42983939
XRPUSDT,1771747200004,-0.00004324,1.42040000
XRPUSDT,1771776000000,-0.00012333,1.39248815
XRPUSDT,1771804800001,-0.00020927,1.39230000
XRPUSDT,1771833600000,-0.00021254,1.37040000
XRPUSDT,1771862400000,0.00005582,1.37044822
XRPUSDT,1771891200007,-0.00003328,1.35110000
XRPUSDT,1771920000000,-0.00013612,1.32590000
XRPUSDT,1771948800001,-0.00008171,1.35072828
XRPUSDT,1771977600001,0.00008326,1.34780193
XRPUSDT,1772006400007,-0.00003419,1.36510000
XRPUSDT,1772035200000,0.00001954,1.44073737
XRPUSDT,1772064000000,0.00010000,1.43333469
XRPUSDT,1772092800006,-0.00001300,1.43350000
XRPUSDT,1772121600002,0.00002173,1.42060000
XRPUSDT,1772150400007,-0.00005385,1.40164248
XRPUSDT,1772179200000,-0.00002657,1.41610000
XRPUSDT,1772208000001,-0.00015959,1.35594533
XRPUSDT,1772236800000,-0.00021992,1.35511074
XRPUSDT,1772265600000,-0.00020446,1.30207924
XRPUSDT,1772294400004,-0.00021653,1.32316184
XRPUSDT,1772323200005,-0.00013135,1.37557232
XRPUSDT,1772352000000,0.00005472,1.39710000
XRPUSDT,1772380800002,-0.00003737,1.37790000
XRPUSDT,1772409600001,-0.00001980,1.35180000
XRPUSDT,1772438400007,-0.00001595,1.34630000
XRPUSDT,1772467200000,-0.00004485,1.39984994
XRPUSDT,1772496000000,0.00002442,1.38953832
XRPUSDT,1772524800000,-0.00002964,1.36290000
XRPUSDT,1772553600007,-0.00017560,1.36396133
XRPUSDT,1772582400001,0.00003719,1.36002618
XRPUSDT,1772611200005,-0.00001946,1.37448894
XRPUSDT,1772640000000,0.00004778,1.46220000
XRPUSDT,1772668800000,0.00010000,1.43040238
XRPUSDT,1772697600000,-0.00002010,1.41220000
XRPUSDT,1772726400004,-0.00002715,1.41610000
XRPUSDT,1772755200001,0.00004685,1.40286782
XRPUSDT,1772784000001,-0.00003398,1.40690000
XRPUSDT,1772812800004,-0.00012629,1.35525048
XRPUSDT,1772841600001,-0.00015399,1.36259449
XRPUSDT,1772870400012,-0.00008882,1.36630000
XRPUSDT,1772899200001,-0.00013883,1.35621755
XRPUSDT,1772928000001,-0.00014122,1.35595228
XRPUSDT,1772956800000,-0.00016475,1.35943008
XRPUSDT,1772985600002,-0.00018592,1.34472718
XRPUSDT,1773014400000,-0.00014421,1.33934561
XRPUSDT,1773043200004,-0.00013655,1.33963362
XRPUSDT,1773072000003,-0.00003775,1.35953253
XRPUSDT,1773100800012,-0.00000044,1.36218944
XRPUSDT,1773129600002,0.00002127,1.38680000
XRPUSDT,1773158400001,0.00001775,1.43049545
XRPUSDT,1773187200000,-0.00006900,1.38560000
XRPUSDT,1773216000007,-0.00008439,1.37790000
XRPUSDT,1773244800010,-0.00003675,1.38180000
XRPUSDT,1773273600000,-0.00001186,1.38392110
XRPUSDT,1773302400000,-0.00021619,1.37550000
XRPUSDT,1773331200000,-0.00001613,1.37851195
XRPUSDT,1773360000006,-0.00001574,1.38406525
XRPUSDT,1773388800001,0.00010000,1.41475934
XRPUSDT,1773417600000,0.00009512,1.40820000
XRPUSDT,1773446400001,-0.00003777,1.39814460
XRPUSDT,1773475200000,-0.00004684,1.39350000
XRPUSDT,1773504000007,-0.00008856,1.38949373
XRPUSDT,1773532800000,-0.00009162,1.40560000
XRPUSDT,1773561600000,0.00003192,1.40700000
XRPUSDT,1773590400000,0.00008806,1.41500000
XRPUSDT,1773619200000,0.00009386,1.44851544
XRPUSDT,1773648000010,0.00010000,1.48230390
XRPUSDT,1773676800000,0.00000081,1.49240000
XRPUSDT,1773705600000,0.00003052,1.54213789
XRPUSDT,1773734400002,0.00006496,1.52920000
XRPUSDT,1773763200011,-0.00003703,1.51271044
XRPUSDT,1773792000002,0.00001516,1.51768199
XRPUSDT,1773820800002,-0.00001504,1.51918009
XRPUSDT,1773849600005,-0.00002566,1.44029461
XRPUSDT,1773878400000,-0.00006332,1.46400000
XRPUSDT,1773907200003,0.00008540,1.46087644
XRPUSDT,1773936000003,0.00010000,1.43110000
XRPUSDT,1773964800002,-0.00004789,1.44690000
XRPUSDT,1773993600000,-0.00003629,1.45380000
XRPUSDT,1774022400000,-0.00003110,1.43671930
XRPUSDT,1774051200000,0.00002181,1.44450000
XRPUSDT,1774080000000,0.00000419,1.44330000
XRPUSDT,1774108800014,-0.00004751,1.43733676
XRPUSDT,1774137600012,-0.00009004,1.40808564
XRPUSDT,1774166400007,-0.00003671,1.40270000
XRPUSDT,1774195200002,-0.00004342,1.39200000
XRPUSDT,1774224000000,0.00003651,1.38410000
XRPUSDT,1774252800003,0.00005738,1.37190000
XRPUSDT,1774281600002,-0.00004575,1.43085224
XRPUSDT,1774310400000,0.00006649,1.43160000
XRPUSDT,1774339200000,0.00001359,1.43069790
XRPUSDT,1774368000003,-0.00009750,1.40015060
XRPUSDT,1774396800000,-0.00009143,1.41502791
XRPUSDT,1774425600000,0.00003239,1.41930000
XRPUSDT,1774454400013,-0.00002970,1.40660000
XRPUSDT,1774483200001,-0.00005926,1.41382861
XRPUSDT,1774512000001,-0.00010330,1.38490000
XRPUSDT,1774540800000,-0.00014672,1.35980000
XRPUSDT,1774569600006,-0.00017883,1.36008873
XRPUSDT,1774598400000,-0.00005512,1.35828487
XRPUSDT,1774627200000,-0.00002744,1.33473951
XRPUSDT,1774656000005,-0.00014370,1.32500000
XRPUSDT,1774684800005,-0.00003716,1.34030000
XRPUSDT,1774713600000,-0.00002087,1.35260000
XRPUSDT,1774742400003,-0.00001468,1.33270000
XRPUSDT,1774771200001,-0.00004356,1.33340000
XRPUSDT,1774800000000,-0.00007969,1.32490000
XRPUSDT,1774828800000,-0.00014246,1.32690000
XRPUSDT,1774857600005,0.00005188,1.35770000
XRPUSDT,1774886400000,0.00005111,1.34486059
XRPUSDT,1774915200000,-0.00007915,1.32350000
XRPUSDT,1774944000000,-0.00011484,1.31870000
XRPUSDT,1774972800000,-0.00000562,1.31460000
XRPUSDT,1775001600000,0.00005545,1.34040000
XRPUSDT,1775030400000,0.00004440,1.35610000
XRPUSDT,1775059200000,0.00009840,1.35684020
XRPUSDT,1775088000003,0.00005733,1.34712341
XRPUSDT,1775116800001,-0.00011367,1.31672484
XRPUSDT,1775145600001,-0.00028988,1.29900000
XRPUSDT,1775174400000,-0.00004730,1.31921497
XRPUSDT,1775203200008,0.00003834,1.31811980
XRPUSDT,1775232000008,0.00001667,1.31798768
XRPUSDT,1775260800000,0.00003096,1.31770000
XRPUSDT,1775289600003,-0.00002703,1.31528673
XRPUSDT,1775318400000,-0.00013852,1.31200000
XRPUSDT,1775347200008,-0.00011222,1.31460000
XRPUSDT,1775376000000,-0.00013713,1.29693546
XRPUSDT,1775404800001,-0.00015618,1.29588647
XRPUSDT,1775433600004,-0.00000490,1.32590000
XRPUSDT,1775462400001,0.00009899,1.34370000
XRPUSDT,1775491200003,0.00005513,1.34980000
XRPUSDT,1775520000000,0.00002731,1.32025984
XRPUSDT,1775548800000,-0.00002276,1.31197631
XRPUSDT,1775577600000,-0.00008267,1.29680000
XRPUSDT,1775606400000,0.00007749,1.37820000
XRPUSDT,1775635200000,0.00010000,1.37940000
XRPUSDT,1775664000006,0.00007670,1.35440000
XRPUSDT,1775692800000,0.00003335,1.34198348
XRPUSDT,1775721600010,-0.00006979,1.33113464
XRPUSDT,1775750400001,-0.00007182,1.35160000
XRPUSDT,1775779200000,0.00006357,1.34306486
XRPUSDT,1775808000005,0.00003360,1.33650000
XRPUSDT,1775836800000,0.00000235,1.34730747
XRPUSDT,1775865600000,0.00008244,1.35526766
XRPUSDT,1775894400000,-0.00002237,1.34570000
XRPUSDT,1775923200003,-0.00007897,1.34514122
XRPUSDT,1775952000000,0.00007400,1.35390000
XRPUSDT,1775980800000,-0.00011753,1.32872964
XRPUSDT,1776009600000,-0.00010650,1.32310000
XRPUSDT,1776038400011,-0.00007301,1.32390000
XRPUSDT,1776067200006,0.00002820,1.32480000
XRPUSDT,1776096000000,0.00006980,1.33390000
XRPUSDT,1776124800005,0.00010000,1.37530000
XRPUSDT,1776153600003,0.00009735,1.36780000
XRPUSDT,1776182400001,0.00002645,1.37384770
XRPUSDT,1776211200000,0.00000403,1.36095686
XRPUSDT,1776240000000,-0.00001847,1.35140000
XRPUSDT,1776268800000,0.00007012,1.37280000
XRPUSDT,1776297600013,0.00010000,1.39160000
XRPUSDT,1776326400000,0.00000045,1.40525104
XRPUSDT,1776355200000,0.00001473,1.42860000
XRPUSDT,1776384000001,0.00003109,1.45222638
XRPUSDT,1776412800011,0.00002322,1.43660000
XRPUSDT,1776441600001,0.00005621,1.48530000
XRPUSDT,1776470400001,0.00008126,1.47521694
XRPUSDT,1776499200006,0.00003202,1.47334852
XRPUSDT,1776528000000,0.00000062,1.43517087
XRPUSDT,1776556800002,0.00001620,1.43150000
XRPUSDT,1776585600010,0.00002645,1.41930589
XRPUSDT,1776614400001,-0.00001392,1.43070000
XRPUSDT,1776643200000,0.00003363,1.39345536
XRPUSDT,1776672000000,-0.00000473,1.41452441
XRPUSDT,1776700800001,-0.00000838,1.43200000
XRPUSDT,1776729600000,-0.00000444,1.42360000
XRPUSDT,1776758400004,0.00003948,1.43860000
XRPUSDT,1776787200004,0.00006143,1.43180000
XRPUSDT,1776816000004,0.00002449,1.43250000
XRPUSDT,1776844800000,0.00005667,1.45370000
XRPUSDT,1776873600000,0.00002052,1.45585555
XRPUSDT,1776902400000,-0.00002946,1.42853000
XRPUSDT,1776931200000,-0.00007586,1.42030000
XRPUSDT,1776960000004,-0.00002273,1.43087522
XRPUSDT,1776988800006,0.00005079,1.43790000
XRPUSDT,1777017600000,0.00006460,1.43200000
XRPUSDT,1777046400000,-0.00001854,1.44713229
XRPUSDT,1777075200000,0.00003891,1.43250000
XRPUSDT,1777104000002,0.00000695,1.43280000
XRPUSDT,1777132800002,-0.00003649,1.42470000
XRPUSDT,1777161600003,-0.00007642,1.42311357
XRPUSDT,1777190400007,-0.00000142,1.42830063
XRPUSDT,1777219200004,-0.00004286,1.42850000
XRPUSDT,1777248000004,-0.00000344,1.43020000
XRPUSDT,1777276800000,-0.00000026,1.41352843
XRPUSDT,1777305600002,-0.00005856,1.38752467
XRPUSDT,1777334400001,-0.00002145,1.40000000
XRPUSDT,1777363200000,0.00001494,1.39230000
XRPUSDT,1777392000004,0.00004477,1.37446194
XRPUSDT,1777420800006,-0.00004312,1.37990000
XRPUSDT,1777449600011,-0.00001019,1.39140000
XRPUSDT,1777478400003,-0.00007685,1.36104494
XRPUSDT,1777507200002,-0.00003226,1.36850000
XRPUSDT,1777536000000,-0.00000086,1.37420000
XRPUSDT,1777564800000,0.00003051,1.36862015
XRPUSDT,1777593600000,-0.00002862,1.36720000
XRPUSDT,1777622400005,0.00001498,1.37420000
XRPUSDT,1777651200000,0.00000082,1.39530000
XRPUSDT,1777680000006,0.00002952,1.38500000
XRPUSDT,1777708800000,-0.00002510,1.38479561
XRPUSDT,1777737600010,0.00000130,1.39264825
XRPUSDT,1777766400005,0.00004300,1.39290000
XRPUSDT,1777795200003,-0.00004992,1.38530000
XRPUSDT,1777824000000,0.00008310,1.39510000
XRPUSDT,1777852800000,0.00004396,1.38702803
XRPUSDT,1777881600000,0.00009652,1.40996448
XRPUSDT,1777910400003,-0.00003280,1.39830000
XRPUSDT,1777939200000,-0.00001434,1.39090000
XRPUSDT,1777968000011,0.00005154,1.40644353
XRPUSDT,1777996800000,0.00007113,1.41100000
XRPUSDT,1778025600010,0.00006480,1.41189126
XRPUSDT,1778054400000,0.00004767,1.43050000
XRPUSDT,1778083200002,-0.00000099,1.42920266
XRPUSDT,1778112000000,-0.00005233,1.42414954
XRPUSDT,1778140800000,0.00000160,1.41910000
XRPUSDT,1778169600004,-0.00005890,1.38980000
XRPUSDT,1778198400003,-0.00002807,1.38590000
XRPUSDT,1778227200002,-0.00000900,1.38320000
XRPUSDT,1778256000003,-0.00003318,1.39671654
XRPUSDT,1778284800000,0.00007680,1.41770000
XRPUSDT,1778313600001,0.00008976,1.42320000
XRPUSDT,1778342400002,0.00007540,1.41351007
