openTime,open,high,low,close,volume
1577836800000,0.00704600,0.00719100,0.00685700,0.00692300,7291591.00000000
1577923200000,0.00692500,0.00717600,0.00660000,0.00671900,16047571.00000000
1578009600000,0.00668300,0.00725700,0.00661900,0.00715100,15729749.00000000
1578096000000,0.00715100,0.00830100,0.00711500,0.00768000,60700461.00000000
1578182400000,0.00766100,0.00815600,0.00760300,0.00786900,41408311.00000000
1578268800000,0.00782500,0.00799900,0.00740600,0.00761300,25108797.00000000
1578355200000,0.00760700,0.00771700,0.00717000,0.00751400,33901964.00000000
1578441600000,0.00751300,0.00777600,0.00705000,0.00710500,47328242.00000000
1578528000000,0.00710500,0.00711300,0.00666600,0.00693800,18550190.00000000
1578614400000,0.00694100,0.00696900,0.00668000,0.00682900,19390125.00000000
1578700800000,0.00683000,0.00712600,0.00671400,0.00699000,21581067.00000000
1578787200000,0.00698500,0.00701600,0.00680300,0.00700800,10092902.00000000
1578873600000,0.00699600,0.00724800,0.00684900,0.00686800,14180660.00000000
1578960000000,0.00687600,0.00741900,0.00672700,0.00712900,37032304.00000000
1579046400000,0.00712900,0.00742000,0.00683200,0.00716900,29607996.00000000
1579132800000,0.00717000,0.00740100,0.00695000,0.00712000,16971753.00000000
1579219200000,0.00712200,0.00775000,0.00712000,0.00757600,24454823.00000000
1579305600000,0.00754900,0.00785000,0.00738900,0.00759400,18704983.00000000
1579392000000,0.00759200,0.00771300,0.00695000,0.00707900,18050530.00000000
1579478400000,0.00707900,0.00744800,0.00690000,0.00730700,19013700.00000000
1579564800000,0.00730700,0.00803000,0.00715100,0.00741900,54064917.00000000
1579651200000,0.00735800,0.00779900,0.00735700,0.00760900,19811674.00000000
1579737600000,0.00760900,0.00775000,0.00701700,0.00717300,64385611.00000000
1579824000000,0.00715800,0.00719200,0.00651600,0.00698300,34165210.00000000
1579910400000,0.00701400,0.00701500,0.00670000,0.00693300,13178630.00000000
1579996800000,0.00690200,0.00707900,0.00680000,0.00691600,13445878.00000000
1580083200000,0.00691500,0.00704000,0.00678600,0.00690100,19805253.00000000
1580169600000,0.00694600,0.00724800,0.00688100,0.00724300,21936206.00000000
1580256000000,0.00724200,0.00760000,0.00719400,0.00727700,29174330.00000000
1580342400000,0.00727700,0.00745900,0.00714200,0.00739100,18341023.00000000
1580428800000,0.00739000,0.00740000,0.00711300,0.00720400,12290156.00000000
1580515200000,0.00720400,0.00753200,0.00710900,0.00744100,18432401.00000000
1580601600000,0.00744100,0.00788600,0.00729600,0.00777600,34568931.00000000
1580688000000,0.00777600,0.00839700,0.00772100,0.00827200,36393075.00000000
1580774400000,0.00827300,0.00970000,0.00815200,0.00894100,54174992.00000000
1580860800000,0.00894100,0.00909300,0.00780700,0.00860000,73276400.00000000
1580947200000,0.00863100,0.01050000,0.00854500,0.01041300,81251426.00000000
1581033600000,0.01031600,0.01060000,0.00941400,0.00972300,59080331.00000000
1581120000000,0.00963500,0.01023900,0.00918000,0.00951000,19669755.00000000
1581206400000,0.00951000,0.01059600,0.00911000,0.01049700,31830368.00000000
1581292800000,0.01049700,0.01050000,0.00955100,0.01017000,36925624.00000000
1581379200000,0.01014000,0.01150000,0.01003200,0.01132300,48760768.00000000
1581465600000,0.01132300,0.01400000,0.01127100,0.01309800,80521545.00000000
1581552000000,0.01309800,0.01970000,0.01072300,0.01665700,581253096.00000000
1581638400000,0.01665100,0.01779800,0.01432200,0.01512400,231125740.00000000
1581724800000,0.01512400,0.01610000,0.01350100,0.01388300,136834063.00000000
1581811200000,0.01386000,0.01488800,0.01200000,0.01353000,94968752.00000000
1581897600000,0.01353000,0.01512100,0.01298500,0.01385100,167597758.00000000
1581984000000,0.01385100,0.01410000,0.01314300,0.01368100,68253777.00000000
1582070400000,0.01372300,0.01511400,0.01285100,0.01323400,67552873.00000000
1582156800000,0.01323300,0.01380000,0.01285000,0.01315000,53796208.00000000
1582243200000,0.01320800,0.01389700,0.01313600,0.01365900,29518165.00000000
1582329600000,0.01354600,0.01375000,0.01304900,0.01330600,26440163.00000000
1582416000000,0.01321000,0.01363900,0.01290000,0.01345800,36075242.00000000
1582502400000,0.01343900,0.01439900,0.01258500,0.01310600,94184863.00000000
1582588800000,0.01311500,0.01330000,0.01160200,0.01180400,65301936.00000000
1582675200000,0.01180600,0.01206100,0.01000000,0.01050900,76589633.00000000
1582761600000,0.01051600,0.01125800,0.01000000,0.01067600,38483351.00000000
1582848000000,0.01058700,0.01099900,0.01010000,0.01057900,37057800.00000000
1582934400000,0.01057300,0.01120800,0.01044000,0.01044000,25866952.00000000
1583020800000,0.01048400,0.01320000,0.01044000,0.01203000,67551126.00000000
1583107200000,0.01206900,0.01248800,0.01080600,0.01189900,88063831.00000000
1583193600000,0.01191900,0.01231900,0.01164100,0.01193500,64809880.00000000
1583280000000,0.01190100,0.01389900,0.01171100,0.01289800,128707507.00000000
1583366400000,0.01285200,0.01380000,0.01254000,0.01288400,112639257.00000000
1583452800000,0.01289500,0.01359600,0.01245500,0.01307600,455828403.00000000
1583539200000,0.01307900,0.01360000,0.01219200,0.01242900,510022649.00000000
1583625600000,0.01242200,0.01310000,0.01036000,0.01048200,299737984.00000000
1583712000000,0.01048700,0.01076500,0.00974300,0.01033100,335371510.00000000
1583798400000,0.01034900,0.01082500,0.01002700,0.01068900,219359127.00000000
1583884800000,0.01067800,0.01143000,0.00990200,0.01098600,237371388.00000000
1583971200000,0.01098300,0.01107600,0.00500000,0.00523900,2049796353.00000000
1584057600000,0.00516200,0.00692000,0.00381300,0.00616700,119240289.00000000
1584144000000,0.00617600,0.00650200,0.00541100,0.00568500,36043433.00000000
1584230400000,0.00571100,0.00628800,0.00548400,0.00580000,34540407.00000000
1584316800000,0.00579500,0.00579500,0.00465700,0.00520100,69094444.00000000
1584403200000,0.00521200,0.00597200,0.00513400,0.00574100,38723014.00000000
1584489600000,0.00575000,0.00595000,0.00510700,0.00527400,70363341.00000000
1584576000000,0.00527600,0.00726100,0.00523000,0.00634300,136339703.00000000
1584662400000,0.00637600,0.00696500,0.00554700,0.00607200,70222043.00000000
1584748800000,0.00606600,0.00630600,0.00570000,0.00601400,29706624.00000000
1584835200000,0.00599700,0.00617800,0.00531800,0.00536800,20950641.00000000
1584921600000,0.00538500,0.00615500,0.00532300,0.00608300,24174814.00000000
1585008000000,0.00611600,0.00640300,0.00588900,0.00621600,30070407.00000000
1585094400000,0.00615800,0.00642500,0.00600000,0.00617800,14974822.00000000
1585180800000,0.00621200,0.00680500,0.00615800,0.00667700,33897418.00000000
1585267200000,0.00670800,0.00723900,0.00636600,0.00642200,99977478.00000000
1585353600000,0.00639800,0.00665300,0.00597100,0.00636100,37250632.00000000
1585440000000,0.00636100,0.00640800,0.00591900,0.00609600,17759998.00000000
1585526400000,0.00605500,0.00700000,0.00605500,0.00633400,72901374.00000000
1585612800000,0.00630000,0.00650000,0.00624000,0.00632100,23226642.00000000
1585699200000,0.00632100,0.00653800,0.00606000,0.00651400,31998651.00000000
1585785600000,0.00647600,0.00684200,0.00637900,0.00652400,84315394.00000000
1585872000000,0.00650000,0.00842500,0.00645000,0.00684000,255356061.00000000
1585958400000,0.00686000,0.00696400,0.00661400,0.00683300,39770767.00000000
1586044800000,0.00683400,0.00685000,0.00650000,0.00650700,37868781.00000000
1586131200000,0.00654200,0.00751500,0.00650300,0.00692000,101694743.00000000
1586217600000,0.00692000,0.00718600,0.00679100,0.00686600,44335268.00000000
1586304000000,0.00686600,0.00700000,0.00669000,0.00686100,22623855.00000000
1586390400000,0.00690400,0.00713800,0.00678100,0.00700900,35798162.00000000
1586476800000,0.00700300,0.00700800,0.00590800,0.00627400,45837471.00000000
1586563200000,0.00625900,0.00651500,0.00608100,0.00626100,18127365.00000000
1586649600000,0.00626100,0.00660100,0.00612700,0.00632400,26994857.00000000
1586736000000,0.00632400,0.00698500,0.00608700,0.00670000,59980329.00000000
1586822400000,0.00670000,0.00690000,0.00648900,0.00652400,37484757.00000000
1586908800000,0.00648900,0.00662000,0.00610500,0.00615600,38067245.00000000
1586995200000,0.00611000,0.00694900,0.00603900,0.00680600,60899963.00000000
1587081600000,0.00681900,0.00895500,0.00669600,0.00677600,305175495.00000000
1587168000000,0.00677400,0.00711300,0.00671000,0.00689400,85948528.00000000
1587254400000,0.00689400,0.00695500,0.00661800,0.00670000,33038471.00000000
1587340800000,0.00670100,0.00675800,0.00622700,0.00633000,49350280.00000000
1587427200000,0.00634400,0.00649100,0.00617000,0.00637000,30871786.00000000
1587513600000,0.00636200,0.00660900,0.00631900,0.00657200,20155829.00000000
1587600000000,0.00657200,0.00700500,0.00641600,0.00675600,75523076.00000000
1587686400000,0.00675600,0.00695000,0.00659600,0.00670500,46457586.00000000
1587772800000,0.00673500,0.00698700,0.00665000,0.00678700,39034548.00000000
1587859200000,0.00673200,0.00690000,0.00668100,0.00683700,53067065.00000000
1587945600000,0.00683700,0.00733200,0.00673600,0.00710600,144867198.00000000
1588032000000,0.00710600,0.00733000,0.00698900,0.00726200,63422531.00000000
1588118400000,0.00726100,0.00748600,0.00705000,0.00743000,120150745.00000000
1588204800000,0.00743000,0.00780700,0.00696700,0.00719000,99019519.00000000
1588291200000,0.00718900,0.00771600,0.00718900,0.00750400,43786081.00000000
1588377600000,0.00750600,0.00794000,0.00730100,0.00792500,96976764.00000000
1588464000000,0.00789400,0.00810000,0.00750100,0.00762700,66184845.00000000
1588550400000,0.00762700,0.00856100,0.00737700,0.00850700,204884668.00000000
1588636800000,0.00849600,0.00970000,0.00813000,0.00937100,279495332.00000000
1588723200000,0.00937100,0.01130000,0.00937100,0.01038400,489689581.00000000
1588809600000,0.01041500,0.01234800,0.00943600,0.00989000,739056399.00000000
1588896000000,0.00989000,0.01074400,0.00975000,0.00989600,171185556.00000000
1588982400000,0.00989200,0.00999200,0.00926000,0.00926000,122866717.00000000
1589068800000,0.00928500,0.00929000,0.00774100,0.00834000,157158746.00000000
1589155200000,0.00834000,0.00915700,0.00800200,0.00863200,146904771.00000000
1589241600000,0.00865000,0.00940000,0.00858600,0.00911300,96433014.00000000
1589328000000,0.00911300,0.01031000,0.00911200,0.01005300,153333432.00000000
1589414400000,0.01007400,0.01016300,0.00950000,0.00980400,112756906.00000000
1589500800000,0.00980100,0.00984400,0.00915000,0.00932000,70918234.00000000
1589587200000,0.00932300,0.00986300,0.00915100,0.00977100,59271665.00000000
1589673600000,0.00975700,0.00989700,0.00956000,0.00960100,53705318.00000000
1589760000000,0.00960100,0.00976000,0.00934700,0.00960100,69819388.00000000
1589846400000,0.00964900,0.00973600,0.00935600,0.00958000,37688649.00000000
1589932800000,0.00962500,0.00994900,0.00930000,0.00963600,75935849.00000000
1590019200000,0.00963600,0.00966700,0.00869500,0.00899600,58497198.00000000
1590105600000,0.00900400,0.00955700,0.00884100,0.00949900,44155065.00000000
1590192000000,0.00947000,0.00960000,0.00929600,0.00945700,27705365.00000000
1590278400000,0.00938500,0.00989900,0.00899900,0.00913600,76285319.00000000
1590364800000,0.00910500,0.01019900,0.00897100,0.00991600,142699884.00000000
1590451200000,0.00989100,0.01025700,0.00945000,0.00989700,112811773.00000000
1590537600000,0.00991200,0.01025000,0.00961100,0.00990200,92005787.00000000
1590624000000,0.00990200,0.01040000,0.00981300,0.01014700,92989758.00000000
1590710400000,0.01014500,0.01125400,0.01000500,0.01096100,175278657.00000000
1590796800000,0.01096000,0.01136700,0.01060600,0.01107900,105579828.00000000
1590883200000,0.01104500,0.01170000,0.01056300,0.01073200,134154974.00000000
1590969600000,0.01066700,0.01139900,0.01062800,0.01130000,78613993.00000000
1591056000000,0.01129800,0.01180000,0.01001200,0.01154500,182009915.00000000
1591142400000,0.01155900,0.01228400,0.01145600,0.01210600,155268740.00000000
1591228800000,0.01211000,0.01254700,0.01160000,0.01242200,87718702.00000000
1591315200000,0.01243800,0.01299300,0.01210000,0.01238600,118198956.00000000
1591401600000,0.01233600,0.01254500,0.01195000,0.01216700,65077644.00000000
1591488000000,0.01214500,0.01226100,0.01145200,0.01212500,69426358.00000000
1591574400000,0.01212600,0.01238400,0.01200000,0.01223400,34488804.00000000
1591660800000,0.01218500,0.01279400,0.01190300,0.01253200,76279023.00000000
1591747200000,0.01253300,0.01266200,0.01210000,0.01244500,58441948.00000000
1591833600000,0.01244500,0.01264700,0.01074800,0.01128000,103676510.00000000
1591920000000,0.01125100,0.01198600,0.01122000,0.01190300,54918609.00000000
1592006400000,0.01190300,0.01236800,0.01170000,0.01231100,44707909.00000000
1592092800000,0.01231000,0.01234500,0.01151500,0.01165500,34943224.00000000
1592179200000,0.01165300,0.01215400,0.01102500,0.01187900,68344660.00000000
1592265600000,0.01187900,0.01320500,0.01184200,0.01294100,209627780.00000000
1592352000000,0.01295900,0.01332000,0.01251300,0.01315000,108888720.00000000
1592438400000,0.01315000,0.01460500,0.01290000,0.01426000,157020906.00000000
1592524800000,0.01433200,0.01447400,0.01333900,0.01369800,99532099.00000000
1592611200000,0.01369800,0.01391300,0.01302100,0.01331400,95402474.00000000
1592697600000,0.01330200,0.01424000,0.01324800,0.01406000,67293391.00000000
1592784000000,0.01408300,0.01540000,0.01349700,0.01393700,299621388.00000000
1592870400000,0.01393000,0.01420000,0.01375100,0.01405600,58286581.00000000
1592956800000,0.01405500,0.01410000,0.01268100,0.01301400,159402086.00000000
1593043200000,0.01301400,0.01319300,0.01250000,0.01266700,48943172.00000000
1593129600000,0.01270000,0.01274600,0.01190800,0.01220900,45576064.00000000
1593216000000,0.01220900,0.01269300,0.01133500,0.01146100,38013334.00000000
1593302400000,0.01146100,0.01184300,0.01112300,0.01173600,38453611.00000000
1593388800000,0.01173600,0.01219000,0.01160000,0.01203300,35788939.00000000
1593475200000,0.01210000,0.01213000,0.01154600,0.01170700,23776919.00000000
1593561600000,0.01170000,0.01200300,0.01154500,0.01192800,33713440.00000000
1593648000000,0.01195200,0.01202500,0.01118000,0.01136800,33616675.00000000
1593734400000,0.01133800,0.01142500,0.01091900,0.01127300,34227047.00000000
1593820800000,0.01133500,0.01180000,0.01115100,0.01152200,26932121.00000000
1593907200000,0.01152200,0.01200000,0.01131700,0.01164300,33536803.00000000
1593993600000,0.01167000,0.01206500,0.01159300,0.01204300,26480876.00000000
1594080000000,0.01200000,0.01244700,0.01183000,0.01195800,37101155.00000000
1594166400000,0.01194100,0.01249800,0.01187500,0.01220400,60895075.00000000
1594252800000,0.01220400,0.01275900,0.01184900,0.01218200,84972545.00000000
1594339200000,0.01218100,0.01277500,0.01202000,0.01262700,77239622.00000000
1594425600000,0.01263400,0.01270000,0.01222000,0.01247100,25300315.00000000
1594512000000,0.01247100,0.01249200,0.01213100,0.01236900,18733525.00000000
1594598400000,0.01237100,0.01302700,0.01210300,0.01230400,78549941.00000000
1594684800000,0.01225000,0.01243800,0.01200000,0.01237500,40746549.00000000
1594771200000,0.01241500,0.01270000,0.01202200,0.01243100,63591039.00000000
1594857600000,0.01236900,0.01268000,0.01143900,0.01199000,53496436.00000000
1594944000000,0.01199000,0.01232400,0.01197700,0.01215800,20385759.00000000
1595030400000,0.01215600,0.01220000,0.01196000,0.01210900,11337504.00000000
1595116800000,0.01211800,0.01219900,0.01057600,0.01197200,83770336.00000000
1595203200000,0.01199000,0.01215300,0.01183800,0.01192200,32375011.00000000
1595289600000,0.01192200,0.01209300,0.01180000,0.01201800,17590792.00000000
1595376000000,0.01203000,0.01221200,0.01180100,0.01208800,36729156.00000000
1595462400000,0.01209400,0.01231000,0.01198900,0.01201500,36548389.00000000
1595548800000,0.01201500,0.01220000,0.01182400,0.01184800,14082680.00000000
1595635200000,0.01184000,0.01209700,0.01183300,0.01183400,30013887.00000000
1595721600000,0.01189000,0.01211600,0.01168900,0.01173300,30883090.00000000
1595808000000,0.01180000,0.01197100,0.01061600,0.01155100,94761553.00000000
1595894400000,0.01150800,0.01242800,0.01136200,0.01191000,68804489.00000000
1595980800000,0.01186800,0.01252000,0.01163200,0.01210800,71353454.00000000
1596067200000,0.01210600,0.01418300,0.01200000,0.01296600,216762356.00000000
1596153600000,0.01296600,0.01622800,0.01296600,0.01404600,528746467.00000000
1596240000000,0.01401000,0.01401000,0.01299800,0.01341300,127557371.00000000
1596326400000,0.01341300,0.01355500,0.01200000,0.01264900,87520858.00000000
1596412800000,0.01263200,0.01378900,0.01247200,0.01305700,90874954.00000000
1596499200000,0.01305700,0.01379000,0.01280400,0.01328700,112552412.00000000
1596585600000,0.01328700,0.01350000,0.01305500,0.01329600,78978369.00000000
1596672000000,0.01326200,0.01360000,0.01308000,0.01324000,101304433.00000000
1596758400000,0.01323400,0.01346900,0.01255600,0.01300800,70956577.00000000
1596844800000,0.01300800,0.01332800,0.01292800,0.01332500,75507238.00000000
1596931200000,0.01332600,0.01406600,0.01317100,0.01394600,119118981.00000000
1597017600000,0.01394600,0.01464900,0.01315100,0.01434400,157800795.00000000
1597104000000,0.01432500,0.01461800,0.01351600,0.01417100,137380929.00000000
1597190400000,0.01417100,0.01615000,0.01374900,0.01597300,207213244.00000000
1597276800000,0.01596500,0.01884500,0.01595400,0.01817900,449318112.00000000
1597363200000,0.01817900,0.02040000,0.01751400,0.01978200,351540311.00000000
1597449600000,0.01970700,0.01976700,0.01815000,0.01852500,145074564.00000000
1597536000000,0.01853000,0.02030000,0.01817000,0.01955900,149805930.00000000
1597622400000,0.01958300,0.02095100,0.01880000,0.02015200,182249501.00000000
1597708800000,0.02015100,0.02229200,0.01711900,0.01822600,450908378.00000000
1597795200000,0.01826400,0.01826400,0.01559800,0.01616200,191513219.00000000
1597881600000,0.01616200,0.01832200,0.01600000,0.01787500,114763411.00000000
1597968000000,0.01780000,0.01888700,0.01602100,0.01645400,296428067.00000000
1598054400000,0.01648800,0.01755000,0.01619300,0.01727700,82664328.00000000
1598140800000,0.01727700,0.01736100,0.01653800,0.01687100,40386785.00000000
1598227200000,0.01693800,0.01744600,0.01660200,0.01722700,71846868.00000000
1598313600000,0.01729500,0.01737300,0.01500000,0.01552700,115095281.00000000
1598400000000,0.01552200,0.01611000,0.01510000,0.01555400,68309517.00000000
1598486400000,0.01555400,0.01562200,0.01426000,0.01443000,79604517.00000000
1598572800000,0.01452200,0.01532000,0.01441200,0.01531900,75492062.00000000
1598659200000,0.01523500,0.01531600,0.01480000,0.01490900,58563039.00000000
1598745600000,0.01490000,0.01514600,0.01464900,0.01503600,61279161.00000000
1598832000000,0.01503600,0.01520700,0.01469900,0.01483000,56954082.00000000
1598918400000,0.01482500,0.01609900,0.01455800,0.01523100,121787570.00000000
1599004800000,0.01513800,0.01522800,0.01350000,0.01423900,64189377.00000000
1599091200000,0.01425400,0.01445000,0.01096500,0.01111500,99637256.00000000
1599177600000,0.01127800,0.01219600,0.01090500,0.01214500,75575318.00000000
1599264000000,0.01211300,0.01232400,0.00988100,0.01056800,87611966.00000000
1599350400000,0.01061700,0.01126800,0.01000000,0.01092300,88525674.00000000
1599436800000,0.01101000,0.01175300,0.01020100,0.01121600,70014765.00000000
1599523200000,0.01121500,0.01154900,0.01054500,0.01113700,56159928.00000000
1599609600000,0.01111400,0.01260500,0.01073800,0.01217700,134700247.00000000
1599696000000,0.01222500,0.01285700,0.01207600,0.01248200,56981468.00000000
1599782400000,0.01246900,0.01301400,0.01211700,0.01246700,45966074.00000000
1599868800000,0.01247200,0.01319800,0.01229000,0.01304700,72997167.00000000
1599955200000,0.01304400,0.01310000,0.01200900,0.01218800,45386459.00000000
1600041600000,0.01228400,0.01389300,0.01219900,0.01341400,107761143.00000000
1600128000000,0.01334500,0.01370700,0.01235900,0.01282300,78302198.00000000
1600214400000,0.01282700,0.01288100,0.01181300,0.01231800,57509796.00000000
1600300800000,0.01223900,0.01271900,0.01222700,0.01269000,35403714.00000000
1600387200000,0.01269000,0.01272000,0.01192900,0.01221700,41167709.00000000
1600473600000,0.01214100,0.01229400,0.01097400,0.01207900,34257984.00000000
1600560000000,0.01199500,0.01207800,0.01128000,0.01152300,22309850.00000000
1600646400000,0.01143300,0.01169600,0.01003300,0.01085900,47422738.00000000
1600732800000,0.01076300,0.01158600,0.01057200,0.01125400,41591128.00000000
1600819200000,0.01122100,0.01125500,0.01023000,0.01025000,51869542.00000000
1600905600000,0.01032400,0.01149900,0.01022500,0.01138700,39920143.00000000
1600992000000,0.01146400,0.01167800,0.01090000,0.01121800,27490416.00000000
1601078400000,0.01118700,0.01146900,0.01108900,0.01125200,21126021.00000000
1601164800000,0.01120000,0.01155800,0.01081400,0.01100200,27607639.00000000
1601251200000,0.01109500,0.01123700,0.01080200,0.01090400,29509818.00000000
1601337600000,0.01085700,0.01117100,0.01075700,0.01107200,15021634.00000000
1601424000000,0.01102200,0.01212200,0.01076700,0.01156700,187721961.00000000
1601510400000,0.01156400,0.01199500,0.01071200,0.01115000,85428819.00000000
1601596800000,0.01124100,0.01124100,0.01027500,0.01061100,39381966.00000000
1601683200000,0.01062000,0.01127500,0.01056200,0.01079500,23739665.00000000
1601769600000,0.01079400,0.01108600,0.01071000,0.01100000,17006373.00000000
1601856000000,0.01104000,0.01158600,0.01083400,0.01101300,58045287.00000000
1601942400000,0.01095000,0.01100700,0.01010000,0.01034600,51271927.00000000
1602028800000,0.01033900,0.01071200,0.00983200,0.01032700,53695609.00000000
1602115200000,0.01034000,0.01065900,0.01000100,0.01057300,31227245.00000000
1602201600000,0.01054900,0.01125300,0.01042800,0.01112900,50246777.00000000
1602288000000,0.01112900,0.01200000,0.01104000,0.01118500,80389653.00000000
1602374400000,0.01118600,0.01143800,0.01100000,0.01112600,27901731.00000000
1602460800000,0.01112600,0.01146900,0.01105000,0.01111900,34082095.00000000
1602547200000,0.01111800,0.01179700,0.01084800,0.01093400,46704725.00000000
