openTime,open,high,low,close,volume
1596672000000,0.05363000,0.12000000,0.05363000,0.05822000,14196664.70000000
1596758400000,0.05790000,0.07594000,0.05758000,0.07484000,51256029.90000000
1596844800000,0.07498000,0.10469000,0.07259000,0.10281000,85765140.70000000
1596931200000,0.10266000,0.13200000,0.09924000,0.09972000,137647520.20000000
1597017600000,0.09971000,0.11224000,0.09228000,0.10139000,71520828.90000000
1597104000000,0.10135000,0.10400000,0.08473000,0.09057000,33683534.30000000
1597190400000,0.09057000,0.10158000,0.08509000,0.09839000,30789539.70000000
1597276800000,0.09800000,0.10499000,0.09054000,0.09225000,27932826.50000000
1597363200000,0.09232000,0.10350000,0.09036000,0.09529000,28493547.60000000
1597449600000,0.09532000,0.10150000,0.09473000,0.09888000,18572581.50000000
1597536000000,0.09888000,0.10028000,0.09400000,0.09860000,14696458.10000000
1597622400000,0.09860000,0.09988000,0.09448000,0.09580000,13555096.70000000
1597708800000,0.09580000,0.09625000,0.08615000,0.09022000,14059910.20000000
1597795200000,0.09013000,0.09163000,0.08037000,0.08275000,9354251.10000000
1597881600000,0.08291000,0.09132000,0.08001000,0.09131000,6378378.30000000
1597968000000,0.09131000,0.09475000,0.08350000,0.09378000,15472080.60000000
1598054400000,0.09430000,0.11500000,0.08578000,0.09690000,60642295.40000000
1598140800000,0.09690000,0.09736000,0.08900000,0.09193000,10986132.50000000
1598227200000,0.09233000,0.09665000,0.09065000,0.09199000,10238315.50000000
1598313600000,0.09166000,0.09364000,0.08209000,0.08573000,5353220.20000000
1598400000000,0.08573000,0.08716000,0.08379000,0.08700000,4642478.30000000
1598486400000,0.08700000,0.09473000,0.08600000,0.09473000,19387648.10000000
1598572800000,0.09446000,0.11390000,0.09121000,0.10632000,52442016.10000000
1598659200000,0.10684000,0.12170000,0.10138000,0.10941000,37981212.30000000
1598745600000,0.10941000,0.11194000,0.10169000,0.10348000,9883578.60000000
1598832000000,0.10346000,0.10624000,0.09690000,0.09846000,10818737.00000000
1598918400000,0.09852000,0.10217000,0.09628000,0.10051000,7376409.80000000
1599004800000,0.10073000,0.10550000,0.09060000,0.10036000,11564068.70000000
1599091200000,0.10032000,0.10185000,0.08050000,0.08238000,8153790.30000000
1599177600000,0.08252000,0.08993000,0.08030000,0.08763000,6705266.80000000
1599264000000,0.08764000,0.08977000,0.07092000,0.07854000,6214755.80000000
1599350400000,0.07854000,0.08075000,0.07230000,0.07837000,12567162.60000000
1599436800000,0.07854000,0.08088000,0.07000000,0.07699000,5071878.60000000
1599523200000,0.07696000,0.07750000,0.07057000,0.07363000,5247266.80000000
1599609600000,0.07389000,0.07946000,0.07146000,0.07754000,6777459.80000000
1599696000000,0.07759000,0.08236000,0.03000000,0.08219000,9084716.30000000
1599782400000,0.08219000,0.08657000,0.07998000,0.08540000,7450810.30000000
1599868800000,0.08542000,0.08550000,0.08130000,0.08481000,5682555.30000000
1599955200000,0.08500000,0.08598000,0.07880000,0.08174000,6744128.00000000
1600041600000,0.08174000,0.08371000,0.07925000,0.08235000,3120852.00000000
1600128000000,0.08235000,0.08379000,0.07901000,0.07925000,3546889.10000000
1600214400000,0.07910000,0.08046000,0.07624000,0.07851000,3472847.00000000
1600300800000,0.07874000,0.08163000,0.07667000,0.07987000,2660758.00000000
1600387200000,0.08035000,0.08333000,0.07819000,0.07885000,3132929.90000000
1600473600000,0.07896000,0.08112000,0.07850000,0.08094000,2719256.20000000
1600560000000,0.08082000,0.08104000,0.07718000,0.07884000,1973557.50000000
1600646400000,0.07885000,0.07928000,0.06804000,0.06996000,5912389.90000000
1600732800000,0.06996000,0.07278000,0.06658000,0.07272000,5030315.90000000
1600819200000,0.07285000,0.07968000,0.06847000,0.06882000,16268489.70000000
1600905600000,0.06895000,0.07583000,0.06798000,0.07556000,8449848.00000000
1600992000000,0.07551000,0.07778000,0.07190000,0.07648000,7785483.00000000
1601078400000,0.07649000,0.08281000,0.07629000,0.07976000,10663853.60000000
1601164800000,0.08000000,0.08210000,0.07578000,0.07889000,7577948.20000000
1601251200000,0.07926000,0.08175000,0.07891000,0.07966000,6988559.90000000
1601337600000,0.07962000,0.09150000,0.07945000,0.08878000,29496253.50000000
1601424000000,0.08880000,0.08881000,0.08139000,0.08434000,11035884.70000000
1601510400000,0.08402000,0.08615000,0.07279000,0.07755000,18203730.50000000
1601596800000,0.07724000,0.07779000,0.07150000,0.07407000,7704523.80000000
1601683200000,0.07408000,0.07586000,0.07394000,0.07520000,2070128.60000000
1601769600000,0.07492000,0.07558000,0.07427000,0.07534000,1884787.50000000
1601856000000,0.07540000,0.07757000,0.07491000,0.07632000,3539763.60000000
1601942400000,0.07632000,0.07690000,0.06935000,0.07019000,10561995.20000000
1602028800000,0.07001000,0.07107000,0.06886000,0.07107000,2925321.80000000
1602115200000,0.07109000,0.07450000,0.06919000,0.07423000,2647044.10000000
1602201600000,0.07421000,0.08006000,0.07187000,0.07976000,6590423.40000000
1602288000000,0.07976000,0.08460000,0.07888000,0.07999000,4840618.90000000
1602374400000,0.07996000,0.08049000,0.07642000,0.07862000,2256079.20000000
1602460800000,0.07862000,0.08126000,0.07650000,0.07887000,5121591.70000000
1602547200000,0.07886000,0.07891000,0.07628000,0.07724000,2467403.00000000
1602633600000,0.07724000,0.07778000,0.07474000,0.07582000,2035379.60000000
1602720000000,0.07582000,0.07786000,0.07307000,0.07463000,2688256.10000000
