openTime,open,high,low,close,volume
1620691200000,249.28000000,2831.02000000,249.28000000,364.01000000,1773623.00000000
1620777600000,364.06000000,390.00000000,255.00000000,258.02000000,1291354.53000000
1620864000000,258.00000000,346.81000000,252.00000000,301.44000000,815229.63000000
1620950400000,301.48000000,341.00000000,291.39000000,304.13000000,462179.09000000
1621036800000,304.10000000,305.03000000,240.00000000,246.06000000,540015.89000000
1621123200000,246.06000000,263.68000000,205.07000000,225.19000000,507341.61000000
1621209600000,225.16000000,226.35000000,184.39000000,195.59000000,520889.77000000
1621296000000,195.58000000,205.82000000,160.34000000,163.47000000,690553.08000000
1621382400000,163.66000000,179.12000000,92.00000000,122.79000000,1274193.75000000
1621468800000,122.83000000,224.11000000,103.63000000,164.15000000,3769557.35000000
1621555200000,163.92000000,186.91000000,120.00000000,145.88000000,2026467.63000000
1621641600000,145.87000000,169.53000000,124.76000000,146.23000000,1206414.61000000
1621728000000,145.92000000,165.59000000,120.62000000,143.94000000,1455176.26000000
1621814400000,143.97000000,163.60000000,135.50000000,147.67000000,1260806.93000000
1621900800000,147.62000000,157.00000000,122.60000000,134.04000000,1029887.30000000
1621987200000,134.01000000,152.35000000,131.89000000,142.67000000,1080307.24000000
1622073600000,142.53000000,145.79000000,129.65000000,132.12000000,684980.11000000
1622160000000,132.13000000,132.94000000,110.08000000,115.65000000,832199.55000000
1622246400000,115.65000000,119.76000000,105.60000000,110.75000000,500541.51000000
1622332800000,110.77000000,118.97000000,104.40000000,111.90000000,456137.64000000
1622419200000,111.87000000,115.36000000,105.15000000,114.65000000,496847.77000000
1622505600000,114.65000000,117.11000000,106.47000000,107.58000000,418636.87000000
1622592000000,107.58000000,113.06000000,101.97000000,108.01000000,806345.16000000
1622678400000,107.89000000,136.62000000,105.20000000,124.54000000,1666717.82000000
1622764800000,124.50000000,124.54000000,105.24000000,108.78000000,1329668.01000000
1622851200000,108.71000000,116.26000000,100.00000000,104.55000000,755203.97000000
1622937600000,104.50000000,110.00000000,102.39000000,104.49000000,512306.77000000
1623024000000,104.42000000,106.73000000,88.88000000,91.13000000,819469.64000000
1623110400000,91.14000000,94.37000000,76.72000000,81.31000000,1081773.46000000
1623196800000,81.31000000,88.99000000,77.10000000,81.55000000,1226553.49000000
1623283200000,81.55000000,83.69000000,65.35000000,66.57000000,2095644.84000000
1623369600000,66.54000000,72.39000000,56.14000000,58.49000000,2119023.27000000
1623456000000,58.40000000,67.66000000,52.92000000,61.08000000,2179939.38000000
1623542400000,61.07000000,67.00000000,57.18000000,64.45000000,2035143.16000000
1623628800000,64.44000000,70.81000000,61.88000000,66.69000000,1588608.47000000
1623715200000,66.69000000,68.88000000,58.58000000,60.39000000,1801762.13000000
1623801600000,60.32000000,60.41000000,54.72000000,55.34000000,1323822.44000000
1623888000000,55.34000000,60.18000000,51.02000000,54.09000000,1388646.51000000
1623974400000,54.12000000,55.54000000,46.89000000,48.44000000,1305078.10000000
1624060800000,48.44000000,54.90000000,46.33000000,48.62000000,1737401.79000000
1624147200000,48.64000000,50.70000000,44.00000000,47.10000000,1463587.92000000
1624233600000,47.12000000,47.64000000,36.20000000,36.61000000,2441109.22000000
1624320000000,36.66000000,40.13000000,31.82000000,34.54000000,2316371.81000000
1624406400000,34.52000000,41.50000000,32.86000000,37.75000000,2192089.96000000
1624492800000,37.74000000,38.89000000,33.12000000,34.60000000,2212299.09000000
1624579200000,34.61000000,36.70000000,30.70000000,31.13000000,2238122.07000000
