openTime,open,high,low,close,volume
1647475200000,1.00000000,28.00000000,1.00000000,8.51920000,59422632.28000000
1647561600000,8.51920000,18.00000000,8.51920000,13.08000000,182561145.14000000
1647648000000,13.08010000,14.75000000,11.42540000,11.72130000,54793544.04000000
1647734400000,11.72800000,11.94720000,9.50470000,9.63020000,48059311.98000000
1647820800000,9.62910000,11.00790000,9.56840000,10.50420000,50390386.20000000
1647907200000,10.51090000,12.58570000,10.20500000,12.21700000,47568581.62000000
1647993600000,12.21670000,13.50830000,11.50050000,13.31200000,45585881.45000000
1648080000000,13.30770000,14.50000000,12.77000000,12.90320000,37851263.85000000
1648166400000,12.89730000,13.69770000,12.23160000,12.38610000,22887281.56000000
1648252800000,12.38640000,14.24990000,12.35350000,13.82870000,25971798.54000000
1648339200000,13.82880000,14.35680000,13.29500000,14.27000000,21363791.31000000
1648425600000,14.27020000,15.55710000,13.88800000,14.02750000,29875468.71000000
1648512000000,14.02690000,14.56760000,13.33330000,13.59500000,18102005.94000000
1648598400000,13.59500000,14.58050000,13.03850000,14.21030000,21323972.74000000
1648684800000,14.21020000,14.39880000,12.50000000,12.70250000,17286226.74000000
1648771200000,12.70400000,13.60000000,12.23640000,12.81850000,12975716.19000000
1648857600000,12.82370000,13.81690000,12.35530000,12.42380000,14458733.18000000
1648944000000,12.42210000,12.92300000,11.86210000,12.38240000,10132758.77000000
1649030400000,12.38740000,12.42200000,11.13570000,11.93250000,9277266.58000000
1649116800000,11.93170000,12.79530000,11.51010000,11.62990000,12152740.59000000
1649203200000,11.62980000,12.03800000,10.51500000,10.65970000,15209336.26000000
1649289600000,10.66020000,11.29900000,10.62250000,11.17570000,8712817.38000000
1649376000000,11.17480000,11.61310000,10.66610000,10.77970000,8823281.11000000
1649462400000,10.77870000,11.04980000,10.60000000,10.97570000,4152046.25000000
1649548800000,10.97580000,12.40000000,10.83000000,12.07110000,15555338.06000000
1649635200000,12.07380000,12.22320000,10.66120000,10.94040000,21586866.39000000
1649721600000,10.94640000,12.11000000,10.70000000,11.59020000,15868878.55000000
1649808000000,11.58970000,13.48000000,11.45490000,13.24230000,24772560.10000000
1649894400000,13.24150000,13.57210000,11.93150000,12.26760000,18569350.36000000
1649980800000,12.26750000,12.62060000,11.98140000,12.23460000,8458715.80000000
1650067200000,12.23600000,12.29360000,11.29670000,11.66430000,7883047.11000000
1650153600000,11.66360000,12.10000000,11.44990000,11.69910000,7762109.63000000
1650240000000,11.69480000,11.91690000,10.90000000,11.86720000,10872749.99000000
1650326400000,11.87120000,13.53080000,11.67100000,13.37390000,19252702.66000000
1650412800000,13.37390000,17.52000000,12.96480000,16.72690000,66101707.85000000
1650499200000,16.72200000,16.78630000,14.05370000,14.28850000,34980312.88000000
1650585600000,14.28870000,15.48720000,13.69210000,15.36930000,24889565.67000000
1650672000000,15.36940000,18.44970000,15.16600000,16.69210000,49136851.02000000
1650758400000,16.68300000,17.87440000,15.90470000,16.81710000,31602952.93000000
1650844800000,16.81840000,19.60000000,16.18000000,19.33480000,42495151.45000000
1650931200000,19.34160000,19.57000000,17.41000000,18.07980000,35939105.05000000
1651017600000,18.08570000,19.94000000,17.84720000,19.41620000,27807055.02000000
1651104000000,19.41630000,27.60150000,19.10530000,23.70680000,57626916.47000000
1651190400000,23.70860000,24.45500000,18.31140000,19.12920000,89223935.77000000
1651276800000,19.13590000,25.60660000,19.13350000,19.97930000,71727724.55000000
1651363200000,19.99000000,20.44060000,15.53140000,15.87100000,61487032.79000000
1651449600000,15.87030000,17.35040000,14.20600000,15.05090000,45518047.50000000
